,location,course_link,duration,entry_score,course_qualification,intakes
225,New Zealand,https://www.idp.com/global/Categories/AUT/Postgraduate-Certificate-in-Professional-Accounting/p/PRG-NZ-00116989,4 Month(s),6.5 IELTS,Postgraduate Certificate,"['march', 'october']"
226,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Bachelor-of-Commerce-in-Accounting/p/PRG-NZ-00193309,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
227,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Commerce-in-Accounting/p/PRG-NZ-00195129,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
228,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Bachelor-of-Commerce-in-Accounting-and-Finance/p/PRG-NZ-00232003,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
229,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Commerce-Bachelor-of-Laws-Honours-Conjoint-Accounting/p/PRG-NZ-00344600,6 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
230,Australia,https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Business-Administration-16-subjects-Accounting-and-Finance/p/PRG-AU-00369447,1 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
231,New Zealand,https://www.idp.com/global/Categories/Toi-Ohomai-Institute-of-Technology/New-Zealand-Diploma-in-Business-Administration-and-Technology-Level-5/p/PRG-NZ-00369897,1 Year(s),,Diploma level 5,"['feb', 'july']"
232,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Management-Business-Taught-120-points/p/PRG-NZ-00370935,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'april', 'september']"
233,New Zealand,https://www.idp.com/global/Categories/Nelson-Marlborough-Institute-of-Technology/Graduate-Diploma-in-Professional-Accounting-Level-7/p/PRG-NZ-00262451,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july', 'november']"
234,Australia,https://www.idp.com/global/Categories/University-of-Wollongong/Master-of-Professional-Accounting-087681F/p/PRG-AU-00182367,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'august']"
235,Australia,https://www.idp.com/global/Categories/Holmes-Institute/Master-of-Professional-Accounting-070512G/p/PRG-AU-00375558,3 Trimester(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
236,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Diploma-in-Professional-Accounting-Level-7-Invercargill/p/PRG-NZ-00206394,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
237,Australia,https://www.idp.com/global/Categories/Holmes-Institute/Master-of-Professional-Accounting/p/PRG-AU-00209936,3 Trimester(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
238,Australia,https://www.idp.com/global/Categories/Curtin-University/Master-of-Commerce-Advanced-Accounting-CPA-Australia-Extension-Major/p/PRG-AU-00109531,2 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
239,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/New-Zealand-Diploma-in-Business-Level-5-Accounting/p/PRG-NZ-00299016,1 Year(s),,Diploma level 5,"['feb', 'june', 'july', 'november']"
240,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Doctor-of-Philosophy-Accounting/p/PRG-NZ-00074251,3 Year(s),6.5 IELTS,Ph.D.,"['march', 'july']"
241,New Zealand,https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Diploma-in-Business-Accounting-strand/p/PRG-NZ-00099651,1 Year(s),,Diploma level 5,"['feb', 'july']"
242,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Business-Finance/p/PRG-NZ-00118794,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july', 'november']"
243,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Accounting/p/PRG-AU-00065136,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
244,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Accounting-and-Finance/p/PRG-AU-00210061,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
245,Australia,https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Business-Administration-12-subjects-Accounting-and-Finance/p/PRG-AU-00369439,1 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'may', 'july', 'august', 'november']"
246,New Zealand,https://www.idp.com/global/Categories/Toi-Ohomai-Institute-of-Technology/New-Zealand-Diploma-in-Business-Leadership-and-Management-Level-5/p/PRG-NZ-00369902,1 Year(s),,Diploma level 5,"['feb', 'july']"
247,New Zealand,https://www.idp.com/global/Categories/Toi-Ohomai-Institute-of-Technology/New-Zealand-Diploma-in-Business-Project-Management-Level-5/p/PRG-NZ-00369904,1 Year(s),,Diploma level 5,"['feb', 'july']"
248,New Zealand,https://www.idp.com/global/Categories/Toi-Ohomai-Institute-of-Technology/New-Zealand-Diploma-in-Business-Human-Resource-Management-Level-5/p/PRG-NZ-00369899,1 Year(s),,Diploma level 5,"['feb', 'july']"
249,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Diploma-in-Accounting-Level-7/p/PRG-NZ-00262447,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july', 'november']"
250,Australia,https://www.idp.com/global/Categories/University-of-Wollongong/Graduate-Certificate-in-Professional-Accounting/p/PRG-AU-00269912,2 Trimester(s),6.0 IELTS,Graduate Certificate,"['feb', 'august']"
251,Australia,https://www.idp.com/global/Categories/Holmes-Institute/Master-of-Professional-Accounting-070528K/p/PRG-AU-00375564,3 Trimester(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
252,Australia,https://www.idp.com/global/Categories/Melbourne-Institute-of-Technology-%28MIT%29/Master-of-Professional-Accounting-Sydney/p/PRG-AU-00100726,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
253,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Finance/p/PRG-UK-00069111,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
254,Australia,https://www.idp.com/global/Categories/Melbourne-Institute-of-Technology-%28MIT%29/Master-of-Professional-Accounting-Melbourne/p/PRG-AU-00269480,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
255,Australia,https://www.idp.com/global/Categories/Western-Sydney-University---Sydney-City-Campus/Bachelor-of-Business-Accounting/p/PRG-AU-00365075,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'november']"
256,Australia,https://www.idp.com/global/Categories/Western-Sydney-University---Sydney-City-Campus/Bachelor-of-Business-Accelerated-Accounting/p/PRG-AU-00365082,2 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'november']"
257,United Kingdom,https://www.idp.com/global/Categories/University-of-Warwick/BSc-Accounting-and-Finance/p/PRG-UK-00073723,3 Year(s),7.0 IELTS,Bachelor Degree,['october']
258,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Finance/p/PRG-UK-00076567,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
259,United Kingdom,https://www.idp.com/global/Categories/University-of-Sheffield/MSc-Accounting-Governance-and-Financial-Management/p/PRG-UK-00230018,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
260,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00080319,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
261,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/Association-of-Chartered-Certified-Accountants-Course-ACCA/p/PRG-UK-00105744,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'august']"
262,Australia,https://www.idp.com/global/Categories/Kent-Institute-Australia/Certificate-IV-in-Accounting-and-Bookkeeping/p/PRG-AU-00302756,72 Week(s),,Certificate IV,['december']
263,United Kingdom,https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-Business-Accounting-with-Finance-Honors/p/PRG-UK-00275161,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
264,United States,https://www.idp.com/global/Categories/University-of-Hartford/Master-of-Science-in-Accounting-and-Taxation/p/PRG-US-00009673,7 Month(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
265,Australia,https://www.idp.com/global/Categories/International-Institute-of-Business-%26-Information-Technology-%28IIBIT%29/Master-of-Professional-Accounting/p/PRG-AU-00179550,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
266,Australia,https://www.idp.com/global/Categories/Charles-Darwin-University/Master-of-Professional-Accounting/p/PRG-AU-00164548,1 Year(s),6.5 IELTS,Masters Degree (Coursework),['march']
267,Australia,https://www.idp.com/global/Categories/Charles-Darwin-University/Bachelor-of-AccountingDiploma-of-Laws/p/PRG-AU-00348930,3 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
268,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-Accounting-and-Business-Administration/p/PRG-AU-00289438,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
269,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-and-Commerce-Accounting-and-Business-Law/p/PRG-AU-00289440,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
270,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-and-Commerce-Accounting-and-Marketing/p/PRG-AU-00289467,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
271,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-and-Commerce-Accounting-and-Management-and-Leadership/p/PRG-AU-00298692,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
272,United States,https://www.idp.com/global/Categories/All-Accounting/Taxation/Master-of-Science-in-Accounting-and-Taxation-Taxation/p/PRG-US-00354679,7 Month(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
273,United States,https://www.idp.com/global/Categories/All-Accounting/Taxation/Master-of-Science-in-Accounting-and-Taxation-Financial-and-Assurance-Services/p/PRG-US-00354678,7 Month(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
274,Australia,https://www.idp.com/global/Categories/Charles-Darwin-University/Bachelor-of-Accounting-CDU-Sydney/p/PRG-AU-00302750,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
275,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Accounting/p/PRG-AU-00302751,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
276,United States,https://www.idp.com/global/Categories/All-Accounting/Taxation/Master-of-Business-Administration-in-Taxation/p/PRG-US-00030444,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
277,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Professional-Accounting-in-Business-Analytics/p/PRG-AU-00238739,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
278,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-Accounting/p/PRG-AU-00222906,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
279,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-Accounting-and-Finance/p/PRG-AU-00289457,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
280,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-Accounting-and-Information-Technology-Management/p/PRG-AU-00289459,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
281,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-and-Commerce-Accounting-and-Human-Resource-Management/p/PRG-AU-00289458,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
282,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-Accounting-and-International-Business/p/PRG-AU-00289464,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
283,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-and-Commerce-Accounting-and-General-Commerce/p/PRG-AU-00298691,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
284,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-International-Accounting-and-Finance/p/PRG-UK-00080754,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['feb', 'september']"
285,Australia,https://www.idp.com/global/Categories/Melbourne-Polytechnic/Diploma-of-Accounting/p/PRG-AU-00300980,1 Semester(s),,Diploma,"['feb', 'april', 'july', 'october']"
286,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-International-Accounting-and-Finance/p/PRG-UK-00076849,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
287,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/BSc-Hons-Accountancy/p/PRG-UK-00108329,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
288,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-III-in-Accounts-Administration/p/PRG-AU-00097072,,,Certificate III,"['feb', 'july']"
289,Australia,https://www.idp.com/global/Categories/Kangan-Institute/Certificate-IV-in-Accounting-and-Bookkeeping/p/PRG-AU-00332146,,,Certificate IV,"['feb', 'july']"
290,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/MSc-Accounting-and-Finance/p/PRG-UK-00105586,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
291,United Kingdom,https://www.idp.com/global/Categories/University-of-Sussex/Accounting-and-Finance-MSc/p/PRG-UK-00309281,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
292,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00077891,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
293,Australia,https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Business-Professional-Accountancy/p/PRG-AU-00060643,4 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'june', 'july']"
294,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-with-Finance/p/PRG-UK-00078680,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
295,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/Accounting-and-Finance-BSc-Hons/p/PRG-UK-00080024,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
296,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Accounting-and-Economics-BSc-Hons/p/PRG-UK-00277403,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
297,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Accounting-and-Finance-with-a-Year-in-Industry-BSc-Hons/p/PRG-UK-00066394,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
298,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Business-Accounting/p/PRG-AU-00270240,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'may', 'july', 'september']"
299,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/MPhil-Accounting/p/PRG-UK-00073203,2 Year(s),7.0 IELTS,Masters Degree (Research),['september']
300,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Accounting-and-Finance/p/PRG-UK-00083500,3 Year(s),6.5 IELTS,Bachelor Degree,['september']
301,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MSc-Accounting/p/PRG-UK-00372856,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
302,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-and-Practising-Accounting/p/PRG-AU-00198516,4 Semester(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
303,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Information-Systems-Accounting/p/PRG-AU-00201743,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
304,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00206548,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
305,Australia,https://www.idp.com/global/Categories/Monash-University/Master-of-Accounting/p/PRG-AU-00266487,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
306,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Finance/p/PRG-UK-00079904,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
307,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Accounting-and-Financial-Management-MSc/p/PRG-UK-00095765,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
308,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-International-Accounting-ACCA/p/PRG-AU-00331411,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
309,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/BSc-Business-and-Management-Accounting/p/PRG-UK-00371016,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
