,area of study,course_name,university_name,course_fee,course_link
3541,environmental-science,Bachelor of Environmental Science/Bachelor of Data Science - Environmental...,Griffith University,"AUD 130,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Environmental-ScienceBachelor-of-Data-Science-Environmental-Management/p/PRG-AU-00299240
3542,environmental-science,Bachelor of Sustainability - Environmental Governance,The University of New England,"AUD 84,648",https://www.idp.com/global/Categories/The-University-of-New-England/Bachelor-of-Sustainability-Environmental-Governance/p/PRG-AU-00299681
3543,environmental-science,Bachelor of Sustainability - Community Engagement and Development,The University of New England,"AUD 84,648",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Sustainability-Community-Engagement-and-Development/p/PRG-AU-00299679
3544,environmental-science,Bachelor of Sustainability - Cultural Heritage Management,The University of New England,"AUD 84,648",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Sustainability-Cultural-Heritage-Management/p/PRG-AU-00299680
3545,environmental-science,Master of Arts - Environmental Advocacy,The University of New England,"AUD 42,324",https://www.idp.com/global/Categories/The-University-of-New-England/Master-of-Arts-Environmental-Advocacy/p/PRG-AU-00299798
3546,environmental-science,Bachelor of Science (Environmental Futures),Western Sydney University,"AUD 96,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-Environmental-Futures/p/PRG-AU-00333859
3547,environmental-science,Graduate Certificate in Environment and Climate Emergency,Curtin University,,https://www.idp.com/global/Categories/Curtin-University/Graduate-Certificate-in-Environment-and-Climate-Emergency/p/PRG-AU-00337464
3548,environmental-science,Bachelor of Science - Environmental Remediation,University of Tasmania (UTAS),"AUD 101,850",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Science-Environmental-Remediation/p/PRG-AU-00370678
3549,environmental-science,Bachelor of Science and Bachelor of Engineering (Specialisation) with Hono...,University of Tasmania (UTAS),"AUD 143,800",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Science-and-Bachelor-of-Engineering-Specialisation-with-Honours-Environmental-Remediation/p/PRG-AU-00370870
3550,environmental-science,Bachelor of Science (Environmental Futures),Western Sydney University,"AUD 96,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-Environmental-Futures/p/PRG-AU-00333859
3551,environmental-science,Graduate Certificate in Environment and Climate Emergency,Curtin University,,https://www.idp.com/global/Categories/Curtin-University/Graduate-Certificate-in-Environment-and-Climate-Emergency/p/PRG-AU-00337464
3552,environmental-science,Bachelor of Science - Environmental Remediation,University of Tasmania (UTAS),"AUD 101,850",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Science-Environmental-Remediation/p/PRG-AU-00370678
3553,environmental-science,Bachelor of Science and Bachelor of Engineering (Specialisation) with Hono...,University of Tasmania (UTAS),"AUD 143,800",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Science-and-Bachelor-of-Engineering-Specialisation-with-Honours-Environmental-Remediation/p/PRG-AU-00370870
3554,environmental-science,Bachelor of Science in Environmental Science,University of Calgary,"CAD 88,757",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science/p/PRG-CA-00088126
3555,environmental-science,Ontario College Certificate in Renewable Energy Techniques,Conestoga College,"CAD 13,350",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Certificate-in-Renewable-Energy-Techniques/p/PRG-CA-00089587
3556,environmental-science,Certificate in General Arts and Science - Environmental Studies,Algonquin College,"CAD 16,008",https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-General-Arts-and-Science-Environmental-Studies/p/PRG-CA-00092696
3557,environmental-science,Diploma in Environmental Technician (Co-op),Algonquin College,"CAD 24,003",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Diploma-in-Environmental-Technician-Co-op/p/PRG-CA-00099548
3558,environmental-science,Certificate in Pre-Health Sciences Pathway to Advanced Diplomas and Degree...,Algonquin College,"CAD 15,108",https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-Pre-Health-Sciences-Pathway-to-Advanced-Diplomas-and-Degrees-Pembroke/p/PRG-CA-00280377
3559,environmental-science,Certificate in Pre-Health Sciences Pathway to Advanced Diplomas and Degree...,Algonquin College,"CAD 15,555",https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-Pre-Health-Sciences-Pathway-to-Advanced-Diplomas-and-Degrees-Ottawa/p/PRG-CA-00280422
3560,environmental-science,Bachelor of Science in Environmental Science,University of Lethbridge,"CAD 77,294",https://www.idp.com/global/Categories/University-of-Lethbridge/Bachelor-of-Science-in-Environmental-Science/p/PRG-CA-00292310
3561,environmental-science,Doctor of Philosophy in Evolution and Behaviour,University of Lethbridge,"CAD 54,126",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Doctor-of-Philosophy-in-Evolution-and-Behaviour/p/PRG-CA-00292510
3562,environmental-science,Ontario College Advanced Diploma - Environmental Technology,Canadore College of Applied Arts and Technology,"CAD 38,387",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Ontario-College-Advanced-Diploma-Environmental-Technology/p/PRG-CA-00321276
3563,environmental-science,Ontario College Diploma - Environmental Technology,Canadore College of Applied Arts and Technology,"CAD 25,591",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Ontario-College-Diploma-Environmental-Technology/p/PRG-CA-00321278
3564,environmental-science,Environmental Protection Technology Diploma,NorQuest College,"CAD 30,300",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Environmental-Protection-Technology-Diploma/p/PRG-CA-00325573
3565,environmental-science,Bachelor of Science Honours in Environmental Science - Ecology,Concordia University,"CAD 89,360",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-Honours-in-Environmental-Science-Ecology/p/PRG-CA-00341150
3566,environmental-science,Doctor of Philosophy in Clinical and Translational,University of Calgary,"CAD 32,324",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Doctor-of-Philosophy-in-Clinical-and-Translational/p/PRG-CA-00345987
3567,environmental-science,Doctor of Philosophy in Wildlife Health and Ecology,University of Calgary,"CAD 32,324",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Doctor-of-Philosophy-in-Wildlife-Health-and-Ecology/p/PRG-CA-00345985
3568,environmental-science,Post-Diploma Bachelor of Science in Environmental Science,University of Lethbridge,"CAD 38,647",https://www.idp.com/global/Categories/University-of-Lethbridge/Post-Diploma-Bachelor-of-Science-in-Environmental-Science/p/PRG-CA-00348063
3569,environmental-science,Ontario College Graduate Certificate in Applied Energy Management - Renewa...,Conestoga College,"CAD 29,000",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Applied-Energy-Management-Renewable-Energy-Stream/p/PRG-CA-00374429
3570,environmental-science,BSc (Hons) - Ecology and Environmental Biology,University College Cork,"EUR 88,520",https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Ecology-and-Environmental-Biology/p/PRG-IE-00303765
3571,environmental-science,PgCert/PgDip/MSc Energy Management,Robert Gordon University,"GBP 15,000",https://www.idp.com/global/Categories/Robert-Gordon-University/PgCertPgDipMSc-Energy-Management/p/PRG-UK-00072257
3572,environmental-science,MSc by Research in Environmental Health and Risk Management,University of Birmingham,"GBP 23,580",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-by-Research-in-Environmental-Health-and-Risk-Management/p/PRG-UK-00073162
3573,environmental-science,PhD Occupational and Environmental Medicine,University of Birmingham,"GBP 70,740",https://www.idp.com/global/Categories/University-of-Birmingham/PhD-Occupational-and-Environmental-Medicine/p/PRG-UK-00073163
3574,environmental-science,BSc (Hons) Ecology and Conservation,University of Sussex,"GBP 67,500",https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Ecology-and-Conservation/p/PRG-UK-00075645
3575,environmental-science,BSc (Hons) Wildlife and Practical Conservation,University of Salford,"GBP 46,800",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BSc-Hons-Wildlife-and-Practical-Conservation/p/PRG-UK-00077183
3576,environmental-science,BSc (Hons) Ecology and Conservation,Lancaster University,"GBP 67,650",https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Ecology-and-Conservation/p/PRG-UK-00077453
3577,environmental-science,MSc Integrated Management of Freshwater Environments,Queen Mary University of London,"GBP 20,850",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Integrated-Management-of-Freshwater-Environments/p/PRG-UK-00084831
3578,environmental-science,MSc Spatial Planning with Environmental Assessment,University of Dundee,"GBP 18,150",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Spatial-Planning-with-Environmental-Assessment/p/PRG-UK-00093928
3579,environmental-science,MSc Sustainability,University of Dundee,"GBP 18,950",https://www.idp.com/global/Categories/University-of-Dundee/MSc-Sustainability/p/PRG-UK-00093998
3580,environmental-science,MA (Hons) Environmental Sustainability,University of Dundee,"GBP 75,800",https://www.idp.com/global/Categories/University-of-Dundee/MA-Hons-Environmental-Sustainability/p/PRG-UK-00094025
3581,environmental-science,MSc Environmental Management for Agriculture,University of Hertfordshire,"GBP 13,950",https://www.idp.com/global/Categories/University-of-Hertfordshire/MSc-Environmental-Management-for-Agriculture/p/PRG-UK-00099794
3582,environmental-science,MSc Sustainable Planning and Environmental Management,University of Hertfordshire,"GBP 14,435",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Sustainable-Planning-and-Environmental-Management/p/PRG-UK-00103981
3583,environmental-science,MSci (Hons) Ecology and Conservation (Professional Experience),Lancaster University,"GBP 90,200",https://www.idp.com/global/Categories/Environmental-Science/Ecology/MSci-Hons-Ecology-and-Conservation-Professional-Experience/p/PRG-UK-00121059
3584,environmental-science,MSc Environmental Health,University of Birmingham,"GBP 24,480",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Health/p/PRG-UK-00146109
3585,environmental-science,MSc Sustainability and Renewables,University of Dundee,"GBP 18,950",https://www.idp.com/global/Categories/University-of-Dundee/MSc-Sustainability-and-Renewables/p/PRG-UK-00337015
3586,environmental-science,Bachelors of Science/Journalism - Ecology,The University of Queensland,"AUD 168,448",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-ScienceJournalism-Ecology/p/PRG-AU-00114936
3587,environmental-science,Bachelors of Science/Arts - Ecology,The University of Queensland,"AUD 168,448",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-ScienceArts-Ecology/p/PRG-AU-00115100
3588,environmental-science,Bachelor of Science (Honours) - Evolutionary Biology,The University of Queensland,"AUD 44,736",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Honours-Evolutionary-Biology/p/PRG-AU-00115471
3589,environmental-science,Bachelor of Science (Honours) - Ecology,The University of Queensland,"AUD 44,736",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Honours-Ecology/p/PRG-AU-00115473
3590,environmental-science,Bachelors of Science/Arts - Ecology,The University of Queensland,"AUD 168,448",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-ScienceArts-Ecology/p/PRG-AU-00115100
