,location,course_link,duration,entry_score,course_qualification,intakes
5465,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/BA-Hons-Creative-Writing/p/PRG-UK-00067116,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5466,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/BA-Hons-Fine-Art/p/PRG-UK-00067165,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5467,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BA-Hons-Fashion-Design-and-Technology-with-Foundation-Year/p/PRG-UK-00069255,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
5468,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/BDes-Hons-Product-Design/p/PRG-UK-00094970,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5469,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Graphic-Design/p/PRG-UK-00095027,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5470,Canada,https://www.idp.com/global/Categories/Concordia-University/Bachelor-of-Fine-Arts-in-Design-for-the-Theatre/p/PRG-CA-00090443,4 Year(s),7.0 IELTS,Bachelor Degree,['september']
5471,Canada,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Ceramics/p/PRG-CA-00090465,4 Year(s),7.0 IELTS,Bachelor Degree,['september']
5472,Canada,https://www.idp.com/global/Categories/Mount-Royal-University/Bachelor-of-Communication-in-Information-Design/p/PRG-CA-00093174,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
5473,Canada,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-Directing-Thesis-based/p/PRG-CA-00119116,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
5474,Canada,https://www.idp.com/global/Categories/Concordia-University/Master-of-Fine-Arts-in-Studio-Arts-Print-Media/p/PRG-CA-00122017,6 Semester(s),6.5 IELTS,Masters Degree,['september']
5475,Canada,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Arts-Fibres-and-Material-Practices/p/PRG-CA-00122022,6 Semester(s),6.5 IELTS,Masters Degree,['september']
5476,Canada,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Arts-Intermedia-Video-Performance-and-Electronic-Arts/p/PRG-CA-00122021,6 Semester(s),6.5 IELTS,Masters Degree,['september']
5477,Canada,https://www.idp.com/global/Categories/Concordia-University/Bachelor-of-Fine-Arts-in-Art-History-and-Studio-Art/p/PRG-CA-00165730,4 Year(s),7.0 IELTS,Bachelor Degree,['september']
5478,Canada,https://www.idp.com/global/Categories/Mount-Royal-University/Bachelor-of-Arts-Undeclared/p/PRG-CA-00151338,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
5479,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Science-in-Human-Ecology-Clothing-Textiles-and-Material-Culture/p/PRG-CA-00222864,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
5480,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/BAHons-Creative-and-Professional-Writing/p/PRG-UK-00236459,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5481,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/MA-Art-in-Science/p/PRG-UK-00238906,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5482,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MFA-Painting/p/PRG-UK-00308892,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5483,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/PGCE-Secondary-Design-and-Technology-with-QTS/p/PRG-UK-00308926,1 Year(s),7.0 IELTS,Graduate Certificate,['september']
5484,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/Masters-by-Research-in-Art-Design-and-Architecture/p/PRG-UK-00308983,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'feb', 'april', 'october']"
5485,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/BSc-Hons-Product-Design-Engineering/p/PRG-UK-00336879,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5486,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MA-Craft/p/PRG-UK-00337031,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5487,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/MFA-Craft/p/PRG-UK-00337033,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5488,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MA-Design-Innovation/p/PRG-UK-00337038,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5489,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MFA-Product-Design/p/PRG-UK-00337161,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5490,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MSc-Textiles/p/PRG-UK-00337204,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5491,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/BA-Hons-Fine-Art-with-Foundation-Year/p/PRG-UK-00337521,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5492,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/BA-Hons-Graphic-Design-and-Illustration-with-Foundation-Year/p/PRG-UK-00337523,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5493,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion-Design-and-Communication-with-Foundation-Year/p/PRG-UK-00337520,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5494,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/MA-Immersive-Arts/p/PRG-UK-00337679,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
5495,United Kingdom,https://www.idp.com/global/Categories/London-World-Education-Centre---INTO-UK/International-Foundation-in-Art-and-Design-Extended/p/PRG-UK-00338569,1 Year(s),,Foundation for Undergraduate,"['june', 'september']"
5496,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Fashion/p/PRG-UK-00348399,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5497,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/BA-Hons-Glass-and-Ceramics/p/PRG-UK-00348562,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5498,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/BDes-Hons-Product-Design-with-Foundation-Year/p/PRG-UK-00349915,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5499,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BDes-Hons-Product-Design-with-Sandwich-placement/p/PRG-UK-00349942,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5500,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion-with-Sandwich-placement/p/PRG-UK-00349980,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5501,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/BA-Hons-Glass-and-Ceramics-with-Sandwich-Placement/p/PRG-UK-00350155,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5502,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Fine-Art-with-Sandwich-placement/p/PRG-UK-00350158,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5503,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/BA-Hons-Fine-Art-with-Foundation-Year/p/PRG-UK-00350161,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5504,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/BA-Hons-Textiles-and-Surface-Pattern-with-Sandwich-placement/p/PRG-UK-00350248,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5505,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/MA-Design-and-Applied-Arts-Fashion/p/PRG-UK-00350349,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
5506,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University---INTO-UK/BA-Hons-Interior-Design/p/PRG-UK-00371890,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5507,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BA-Hons-Creative-Writing-Foundation-Year/p/PRG-UK-00373013,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5508,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BSc-Hons-Fashion-Marketing/p/PRG-UK-00373121,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5509,United Kingdom,https://www.idp.com/global/Categories/Cambridge-School-of-Visual-%26-Performing-Arts/UAL-Level-3-Foundation-Diploma-in-Art-and-Design-Fashion/p/PRG-UK-00373299,1 Year(s),,Foundation for Undergraduate,['january']
5510,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Art-and-Creative-Practices-PhD/p/PRG-UK-00328782,3 Year(s),7.0 IELTS,Ph.D.,['december']
5511,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Fine-Art-BAHons/p/PRG-UK-00338360,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5512,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Design-PhD/p/PRG-UK-00339207,3 Year(s),6.5 IELTS,Ph.D.,['december']
5513,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Art-and-Design-Foundation/p/PRG-UK-00340724,1 Year(s),,Foundation for Undergraduate,"['january', 'september']"
5514,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Fiction/p/PRG-US-00183742,2 Year(s),6.0 IELTS,Masters Degree,"['january', 'may', 'september']"
5515,Australia,https://www.idp.com/global/Categories/CATC-Design-School/Diploma-of-Graphic-Design-accelerated/p/PRG-AU-00108324,1 Year(s),,Diploma,"['march', 'july']"
5516,United Kingdom,https://www.idp.com/global/Categories/University-of-Kent/Event-and-Experience-Design-MA/p/PRG-UK-00335740,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
5517,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton-International-College---Kaplan-UK/Foundation-Certificate-for-Art-Design-and-Media-2-Terms/p/PRG-UK-00356967,8 Month(s),,Foundation for Undergraduate,['january']
5518,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton-International-College---Kaplan-UK/Foundation-Certificate-for-Art-Design-and-Media-35-Terms/p/PRG-UK-00356993,14 Month(s),,Foundation for Undergraduate,['july']
5519,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Foundation-Certificate-for-Art-Design-and-Media-4-Terms/p/PRG-UK-00356995,16 Month(s),,Foundation for Undergraduate,['june']
5520,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Foundation-Certificate-for-Art-Design-and-Media-3-Terms/p/PRG-UK-00356992,12 Month(s),,Foundation for Undergraduate,['september']
5521,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton-International-College---Kaplan-UK/Pre-Masters-for-Art-Design-and-Media-2-Terms/p/PRG-UK-00357053,8 Month(s),,Foundation for Postgraduate,['january']
5522,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Foundation-Certificate-for-Art-Design-and-Media-35-Terms/p/PRG-UK-00356800,14 Month(s),,Foundation for Undergraduate,"['april', 'may', 'july']"
5523,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton-International-College---Kaplan-UK/Pre-Masters-for-Art-Design-and-Media-4-Terms/p/PRG-UK-00357057,16 Month(s),,Foundation for Postgraduate,['june']
5524,United Kingdom,https://www.idp.com/global/Categories/Bournemouth-University-International-College---Kaplan-UK/BA-Hons-Computer-Animation-Art-and-Design/p/PRG-UK-00366923,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5525,United Kingdom,https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Design-Expanded-Practice-Pathway-4-Interactions-and-Engagement/p/PRG-UK-00369511,15 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
5526,United Kingdom,https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Design-Expanded-Practice-Pathway-1-Communication-and-Experience/p/PRG-UK-00371819,15 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
5527,United Kingdom,https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Design-Expanded-Practice-Pathway-2-Fashions-and-Embodiment/p/PRG-UK-00371820,15 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
5528,United Kingdom,https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Design-Expanded-Practice-Pathway-5-Spaces-and-Participation/p/PRG-UK-00371818,15 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
5529,United Kingdom,https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/BA-Hons-Fashion-Marketing-and-Branding/p/PRG-UK-00373503,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5530,United Kingdom,https://www.idp.com/global/Categories/University-of-Kent/Graphic-Design-BA-Hons/p/PRG-UK-00374539,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
5531,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Bachelor-of-Science-in-Digital-Design-Honors-with-Professional-Practice/p/PRG-UK-00071303,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5532,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Science-in-Product-Design-Engineering-Honors-with-Professional-Practice/p/PRG-UK-00071298,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5533,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Arts-in-Industrial-Design-and-Technology-Honors-with-Professional-Practice/p/PRG-UK-00071320,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5534,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Bachelor-of-Arts-in-Creative-Writing-Honors/p/PRG-UK-00071400,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
5535,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Science-in-Product-Design-Honors/p/PRG-UK-00071424,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5536,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Science-in-Product-Design-Engineering-Honors/p/PRG-UK-00071481,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5537,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Art-and-Design-Preparation-Programme/p/PRG-UK-00171091,4 Month(s),,Foundation for Undergraduate,"['january', 'april', 'september']"
5538,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/MPhilPhD-Design/p/PRG-UK-00207440,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'october']"
5539,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/MPhilPhD-Creative-Writing/p/PRG-UK-00207453,3 Year(s),7.5 IELTS,Ph.D.,"['january', 'april', 'october']"
5540,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Education-in-Secondary-Education-After-Degree-Career-and-Technology-Studies-Design/p/PRG-CA-00375044,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
5541,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Bachelor-of-Science-in-Digital-Design-Honors-with-Professional-Practice/p/PRG-UK-00071303,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5542,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Science-in-Product-Design-Engineering-Honors-with-Professional-Practice/p/PRG-UK-00071298,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5543,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Arts-in-Industrial-Design-and-Technology-Honors-with-Professional-Practice/p/PRG-UK-00071320,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5544,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Bachelor-of-Arts-in-Creative-Writing-Honors/p/PRG-UK-00071400,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
5545,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Science-in-Product-Design-Honors/p/PRG-UK-00071424,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5546,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Science-in-Product-Design-Engineering-Honors/p/PRG-UK-00071481,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5547,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Art-and-Design-Preparation-Programme/p/PRG-UK-00171091,4 Month(s),,Foundation for Undergraduate,"['january', 'april', 'september']"
5548,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/MPhilPhD-Design/p/PRG-UK-00207440,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'october']"
5549,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/MPhilPhD-Creative-Writing/p/PRG-UK-00207453,3 Year(s),7.5 IELTS,Ph.D.,"['january', 'april', 'october']"
