,location,course_link,duration,entry_score,course_qualification,intakes
3045,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Master-of-Science-in-Accounting/p/PRG-US-00195032,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
3046,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Business-in-Accountancy/p/PRG-US-00195161,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3047,United States,https://www.idp.com/global/Categories/Salem-State-University/Bachelor-of-Science-in-Business-Administration-Corporate-Finance-and-Accounting/p/PRG-US-00195162,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3048,United States,https://www.idp.com/global/Categories/Montclair-State-University/Post-Baccalaureate-Certificate-in-Accounting/p/PRG-US-00195802,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
3049,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Master-of-Accountancy/p/PRG-US-00195829,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3050,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00196260,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3051,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00196280,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3052,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Master-of-Accountancy/p/PRG-US-00196761,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'july', 'august']"
3053,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Science-in-Actuarial-Science-and-Statistics-Actuarial-Science/p/PRG-US-00197216,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
3054,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00197619,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3055,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00198166,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3056,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00198167,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3057,United States,https://www.idp.com/global/Categories/De-Anza-College/Certificate-of-Achievement-Advanced-in-Accounting/p/PRG-US-00198459,3 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'september']"
3058,United States,https://www.idp.com/global/Categories/De-Anza-College/Certificate-of-Achievement-in-Accounting/p/PRG-US-00198465,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'september']"
3059,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Master-of-Science-in-Finance/p/PRG-US-00198553,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3060,United States,https://www.idp.com/global/Categories/De-Anza-College/Certificate-of-Achievement-in-Accounting/p/PRG-US-00198465,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'september']"
3061,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Master-of-Science-in-Finance/p/PRG-US-00198553,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3062,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Bachelor-of-Science-in-Accounting-Florham-Campus/p/PRG-US-00198561,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3063,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Master-of-Business-Administration-Finance/p/PRG-US-00198601,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3064,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Master-of-Science-Accounting/p/PRG-US-00198615,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3065,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Bachelor-of-Science-in-Business-Administration-FinanceBachelor-of-Arts-in-German/p/PRG-US-00198756,10 Semester(s),6.5 IELTS,Double Major Degree,"['january', 'september']"
3066,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Bachelor-of-Science-in-Business-Administration-FinanceBachelor-of-Arts-in-Spanish/p/PRG-US-00198781,10 Semester(s),6.5 IELTS,Double Major Degree,"['january', 'september']"
3067,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Bachelor-of-Science-in-Finance-Florham-Campus/p/PRG-US-00198979,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3068,United States,https://www.idp.com/global/Categories/Stevens-Institute-of-Technology/Graduate-Certificate-in-Financial-Statistics/p/PRG-US-00211404,1 Semester(s),7.0 IELTS,Graduate Certificate,"['january', 'august']"
3069,United States,https://www.idp.com/global/Categories/Finance/Insurance/Bachelor-of-Science-in-Risk-Management-and-Insurance/p/PRG-US-00211753,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3070,United States,https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Science-in-Actuarial-Science/p/PRG-US-00212293,18 Month(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3071,United States,https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Business-Administration-Finance/p/PRG-US-00212954,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3072,United States,https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Business-Administration-Accounting/p/PRG-US-00212963,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3073,United States,https://www.idp.com/global/Categories/Seton-Hall-University/Master-of-Business-Administration-Accounting/p/PRG-US-00214145,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3074,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00216829,4 Year(s),6.0 IELTS,Bachelor Degree,"['june', 'august']"
3075,United States,https://www.idp.com/global/Categories/Embry-Riddle-Aeronautical-University/Bachelor-of-Science-in-Forensic-Accounting-and-Fraud-Examination-Prescott-Campus/p/PRG-US-00216837,8 Semester(s),,Bachelor Degree,"['january', 'may', 'june', 'august']"
3076,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Doctor-of-Philosophy-in-Management-Finance/p/PRG-US-00217182,4 Year(s),6.0 IELTS,Ph.D.,['august']
3077,United States,https://www.idp.com/global/Categories/Bellevue-College/Certificate-of-Achievement-Accounting-Assistant/p/PRG-US-00217368,1 Year(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'july', 'september']"
3078,United States,https://www.idp.com/global/Categories/Bellevue-College/Certificate-of-Accomplishment-Accounting-Information-Systems/p/PRG-US-00217370,1 Year(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'july', 'september']"
3079,United States,https://www.idp.com/global/Categories/Iowa-State-University/Master-of-Business-Administration-Accounting/p/PRG-US-00217417,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may']"
3080,United States,https://www.idp.com/global/Categories/Green-River-College/Certificate-of-Proficiency-Accounting-Clerk/p/PRG-US-00219014,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'march', 'june', 'september']"
3081,United States,https://www.idp.com/global/Categories/National-University/Bachelor-of-Business-Administration-Finance/p/PRG-US-00221032,8 Semester(s),,Bachelor Degree,['december']
3082,United States,https://www.idp.com/global/Categories/Salem-State-University/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00221185,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3083,United States,https://www.idp.com/global/Categories/University-of-Miami/Doctor-of-Philosophy-in-Business-Finance/p/PRG-US-00221222,7 Semester(s),7.0 IELTS,Ph.D.,['august']
3084,United States,https://www.idp.com/global/Categories/Syracuse-University/Bachelor-of-Science-in-General-Accounting/p/PRG-US-00221255,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3085,United States,https://www.idp.com/global/Categories/Polytechnic-Institute-of-New-York-University/Master-of-Science-in-Financial-Engineering-Technology-and-Algorithmic-Finance/p/PRG-US-00221518,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'september']"
3086,United States,https://www.idp.com/global/Categories/Saint-Francis-University/Bachelor-of-Science-in-Accounting-Entrepreneurship/p/PRG-US-00221753,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3087,United States,https://www.idp.com/global/Categories/California-State-University---East-Bay/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00222063,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3088,United States,https://www.idp.com/global/Categories/California-State-University---East-Bay/Master-of-Science-in-Statistics-Actuarial-Science/p/PRG-US-00222190,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3089,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Philosophy-in-Economics-Finance-and-Accounting-Accounting/p/PRG-US-00222565,10 Semester(s),7.0 IELTS,Ph.D.,['september']
3090,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Certificate-in-Budgeting-in-the-Public-Sector-Level-I/p/PRG-US-00222984,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
3091,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Science-in-Finance-Financial-Planning/p/PRG-US-00223903,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3092,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Science-in-Finance-Insurance/p/PRG-US-00223904,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3093,United States,https://www.idp.com/global/Categories/Saint-Louis-University/Master-of-Accounting-Audit/p/PRG-US-00224821,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3094,United States,https://www.idp.com/global/Categories/Rice-University/Master-of-Business-Administration-Accounting/p/PRG-US-00224869,4 Semester(s),7.0 IELTS,Masters Degree,['august']
3095,United States,https://www.idp.com/global/Categories/Rice-University/Master-of-Business-Administration-Finance/p/PRG-US-00224872,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
3096,United States,https://www.idp.com/global/Categories/Oakland-University/Bachelor-of-Science-in-Actuarial-Science/p/PRG-US-00225117,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3097,United States,https://www.idp.com/global/Categories/Idaho-State-University/Intermediate-Technical-Certificate-in-Accounting-Technology/p/PRG-US-00225901,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
3098,United States,https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Bachelor-of-Science-in-Business-Administration-in-Finance-Risk-Management-and-Insurance/p/PRG-US-00225919,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
3099,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Certificate-in-Finance/p/PRG-US-00226347,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
3100,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Bachelor-of-Arts-in-Mathematics-Actuarial-Science/p/PRG-US-00226370,8 Semester(s),5.5 IELTS,Bachelor Degree,['august']
3101,United States,https://www.idp.com/global/Categories/Illinois-State-University/Master-of-Science-in-Mathematics-Actuarial-Science/p/PRG-US-00226600,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3102,United States,https://www.idp.com/global/Categories/Drexel-University/Doctor-of-Philosophy-in-Business-Administration-Finance/p/PRG-US-00226758,10 Semester(s),6.0 IELTS,Ph.D.,['september']
3103,United States,https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Science-in-Accounting/p/PRG-US-00226806,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3104,United States,https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Arts-in-Mathematics-Actuarial-Science/p/PRG-US-00227239,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3105,United States,https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Science-in-Statistics-Actuarial-Science/p/PRG-US-00227445,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3106,United States,https://www.idp.com/global/Categories/University-of-Houston/Bachelor-of-Business-Administration-in-Finance-Commercial-Banking/p/PRG-US-00228203,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3107,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Mathematics-Actuarial-Mathematics/p/PRG-US-00228326,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
3108,United States,https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Accounting-Master-of-Accountancy/p/PRG-US-00228507,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
3109,United States,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Master-of-Business-Administration-in-Finance/p/PRG-US-00229095,4 Semester(s),7.0 IELTS,Masters Degree,['august']
3110,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Business-Administration-Finance/p/PRG-US-00229303,20 Month(s),6.0 IELTS,Masters Degree,['september']
3111,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Business-Administration-Actuarial-Science/p/PRG-US-00229375,20 Month(s),6.0 IELTS,Masters Degree,['september']
3112,United States,https://www.idp.com/global/Categories/North-Seattle-College/Certificate-in-Accounting-Achievement/p/PRG-US-00229413,1 Semester(s),,Advanced Certificate,"['january', 'june', 'september']"
3113,United States,https://www.idp.com/global/Categories/North-Seattle-College/Certificate-in-Not-For-Profit-Management/p/PRG-US-00229686,1 Semester(s),,Advanced Certificate,"['january', 'june', 'september']"
3114,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Business-Administration-Finance-Chattanooga-Campus/p/PRG-US-00230173,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3115,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Doctor-of-Philosophy-in-Management-Accounting/p/PRG-US-00230204,4 Year(s),7.0 IELTS,Ph.D.,['september']
3116,United States,https://www.idp.com/global/Categories/University-of-Virginia/Bachelor-of-Science-in-Commerce-Global-Commerce/p/PRG-US-00231010,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3117,United States,https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Science-in-Accountancy/p/PRG-US-00231014,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3118,United States,https://www.idp.com/global/Categories/Michigan-State-University/Doctor-of-Philosophy-in-Finance/p/PRG-US-00231276,8 Semester(s),6.5 IELTS,Ph.D.,['september']
3119,United States,https://www.idp.com/global/Categories/College-of-Southern-Nevada/Certificates-of-Achievement-in-Bookkeeping/p/PRG-US-00236651,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'june', 'august']"
3120,United States,https://www.idp.com/global/Categories/Michigan-State-University/Doctor-of-Philosophy-in-Finance/p/PRG-US-00231276,8 Semester(s),6.5 IELTS,Ph.D.,['september']
