,location,course_link,duration,entry_score,course_qualification,intakes
7674,United States,https://www.idp.com/global/Categories/Wichita-State-University/Bachelor-of-Applied-Arts-in-Media-Arts-Audio-Production/p/PRG-US-00352564,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7675,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Bachelor-of-Applied-Arts-in-Media-Arts-Collaborative-Design/p/PRG-US-00352780,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7676,United States,https://www.idp.com/global/Categories/Wichita-State-University/Certificate-in-Directing/p/PRG-US-00353471,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'june', 'august']"
7677,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Certificate-in-Animation/p/PRG-US-00353466,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'june', 'august']"
7678,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Certificate-in-Filmmaking/p/PRG-US-00353474,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'june', 'august']"
7679,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00353666,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'july', 'august']"
7680,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Arts-in-Applied-Communication-Studies-Corporate-and-Organizational-Communication/p/PRG-US-00353670,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7681,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Science-in-Applied-Communication-Studies-Public-Relations/p/PRG-US-00353683,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7682,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Arts-in-Art-Art-Studio-Photography/p/PRG-US-00353729,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7683,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Science-in-Applied-Communication-Studies-Interpersonal-Communication/p/PRG-US-00353680,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7684,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Science-in-Art-Art-Studio-Photography/p/PRG-US-00353730,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7685,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Master-of-Arts-in-Applied-Communication-Studies/p/PRG-US-00354059,4 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august']"
7686,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Master-of-Fine-Arts-in-Art-and-Design-Studio/p/PRG-US-00354064,7 Semester(s),6.5 IELTS,Masters Degree,['august']
7687,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Master-of-Arts-in-Applied-Communication-Studies-Public-Relations/p/PRG-US-00354063,4 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august']"
7688,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Master-of-Arts-in-Applied-Communication-Studies-Interpersonal-Communication/p/PRG-US-00354062,4 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august']"
7689,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Master-of-Fine-Arts-in-Art-and-Design-Studio-Photography/p/PRG-US-00354075,7 Semester(s),6.5 IELTS,Masters Degree,['august']
7690,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Arts-in-Scientific-and-Technical-Communication/p/PRG-US-00354448,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7691,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Graduate-Certificate-in-Digital-Communications/p/PRG-US-00354467,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
7692,United States,https://www.idp.com/global/Categories/Central-Michigan-University/Bachelor-of-Applied-Arts-in-Journalism/p/PRG-US-00354566,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7693,United States,https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Advertising-Communication-Media-PlanningBuying-Queens-Campus/p/PRG-US-00354998,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7694,United States,https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Mass-Communication-3-Yr/p/PRG-US-00355026,6 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7695,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Bachelor-of-Fine-Arts-in-Art-Photography-and-Intermedia/p/PRG-US-00355480,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
7696,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Strategic-Communication-Diversity-and-Inclusion/p/PRG-US-00355595,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
7697,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Bachelor-of-Arts-in-Strategic-Communication-Public-Relations/p/PRG-US-00355599,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
7698,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Film-and-Television/p/PRG-US-00355833,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
7699,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Master-of-Environmental-Science-and-Management-Strategic-Environmental-Communication-and-Media/p/PRG-US-00356061,4 Semester(s),7.0 IELTS,Professional Masters Degree,['september']
7700,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Doctor-of-Philosophy-in-Communications-and-Signal-Processing/p/PRG-US-00356272,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'september']"
7701,United States,https://www.idp.com/global/Categories/Lynn-University/Associate-of-Arts-in-Advertising-and-Public-Relations/p/PRG-US-00356755,2 Year(s),6.0 IELTS,Associate Degree,"['january', 'may', 'august']"
7702,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Bachelor-of-Arts-in-Advertising-and-Public-Relations/p/PRG-US-00356754,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7703,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Master-of-Fine-Arts-in-Visual-Effects-Animation/p/PRG-US-00356916,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7704,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Corporate-Communications/Bachelor-of-Professional-Studies-Organizational-Studies/p/PRG-US-00357253,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7705,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Master-of-Arts-in-Professional-Communication/p/PRG-US-00357341,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7706,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Bachelor-of-Arts-in-Art-Interactive-Multimedia/p/PRG-US-00357508,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
7707,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Bachelor-of-Arts-in-Art-Photography/p/PRG-US-00357510,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
7708,United States,https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Master-of-Fine-Arts-in-Creative-Writing-and-Media-Arts-Creative-Nonfiction/p/PRG-US-00358167,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7709,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Creative-Writing/Master-of-Fine-Arts-in-Creative-Writing-and-Media-Arts-Fiction/p/PRG-US-00358168,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7710,United States,https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Bachelor-of-Arts-in-Communication-Strategic-Communication/p/PRG-US-00358662,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7711,United States,https://www.idp.com/global/Categories/University-of-Missouri---St-Louis/Bachelor-of-Arts-in-Communication-Interpersonal-Communication/p/PRG-US-00358660,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7712,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Arts-in-CommunicationMaster-of-Arts-in-Communication/p/PRG-US-00358731,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
7713,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Arts-in-Broadcasting-and-Journalism-Sports-BroadcastingMaster-of-Science-in-Sport-Management/p/PRG-US-00358822,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
7714,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Master-of-Arts-in-Communication-Communication-Studies/p/PRG-US-00358852,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7715,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Communication-Corporate-Communication-Public-Relations/p/PRG-US-00359090,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7716,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Communication-Visual-Communication-Design/p/PRG-US-00359103,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7717,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Communication-Visual-Communication-Video/p/PRG-US-00359105,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7718,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Communication-Visual-Communication-Photo-Media/p/PRG-US-00359104,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7719,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00359165,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7720,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Communication-Visual-Communication-Video/p/PRG-US-00359105,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7721,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Communication-Visual-Communication-Photo-Media/p/PRG-US-00359104,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7722,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00359165,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7723,United States,https://www.idp.com/global/Categories/Full-Sail-University/Undergraduate-Certificate-in-3D-Arts/p/PRG-US-00359737,7 Month(s),6.0 IELTS,Advanced Certificate,['december']
7724,United States,https://www.idp.com/global/Categories/Full-Sail-University/Undergraduate-Certificate-in-Film-and-Video/p/PRG-US-00359763,7 Month(s),6.0 IELTS,Advanced Certificate,['december']
7725,United States,https://www.idp.com/global/Categories/SUNY-Nassau-Community-College/Associate-of-Applied-Science-in-Graphic-Design-and-Digital-Media/p/PRG-US-00359812,4 Semester(s),,Associate Degree,"['january', 'september']"
7726,United States,https://www.idp.com/global/Categories/Foothill-College/Certificate-of-Achievement-in-Film-Television-and-Electronic-Media/p/PRG-US-00360144,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'september']"
7727,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Doctor-of-Philosophy-in-Communication-Organizational-Communication/p/PRG-US-00360190,8 Semester(s),7.0 IELTS,Ph.D.,['august']
7728,United States,https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00360288,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7729,United States,https://www.idp.com/global/Categories/Western-Kentucky-University/Certificate-in-Strategic-Sport-Communications/p/PRG-US-00360291,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
7730,United States,https://www.idp.com/global/Categories/Florida-A-and-M-University/Bachelor-of-Science-in-Journalism/p/PRG-US-00360452,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7731,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Animation/p/PRG-US-00360692,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
7732,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts-Photography/p/PRG-US-00360726,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
7733,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ScienceBachelor-of-Fine-Arts-Drawing/p/PRG-US-00360761,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
7734,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ScienceBachelor-of-Fine-Arts-Film-and-Video/p/PRG-US-00360762,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
7735,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ScienceBachelor-of-Fine-Arts-Digital-Media/p/PRG-US-00360760,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
7736,United States,https://www.idp.com/global/Categories/Stanford-University/Bachelor-of-Arts-in-Science-Technology-and-Society-Communication-and-Media/p/PRG-US-00361122,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
7737,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Arts-in-Communication-Studies-Media-and-Society/p/PRG-US-00362296,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7738,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Arts-in-Communication-Studies-Global-Communication/p/PRG-US-00362294,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7739,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Professional-Studies-in-Digital-Media-Connect-Online/p/PRG-US-00362282,4 Semester(s),6.0 IELTS,Professional Masters Degree,"['january', 'september']"
7740,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Arts-in-Communication-Studies-Applied-Communication/p/PRG-US-00362292,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7741,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Arts-in-Communication-Studies-Relational-and-Workplace-Communication/p/PRG-US-00362297,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7742,United States,https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-Science-in-Communication-Journalism/p/PRG-US-00362445,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
7743,United States,https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-Arts-in-Communication-Technical-and-Science/p/PRG-US-00362448,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
