,location,course_link,duration,entry_score,course_qualification,intakes
1882,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/High-School-Term/p/PRG-UK-00341597,12 Month(s),,Primary School,"['january', 'september']"
1883,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/CATS-A-level/p/PRG-UK-00341591,1 Year(s),,Secondary School,"['january', 'september']"
1884,United Kingdom,https://www.idp.com/global/Categories/CATS-Canterbury/Pre-Programme/p/PRG-UK-00341608,8 Month(s),,Secondary School,"['january', 'september']"
1885,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/High-School-Term/p/PRG-UK-00341596,1 Year(s),,Secondary School,"['january', 'september']"
1886,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/General-Certificate-of-Secondary-Education-GCSE/p/PRG-UK-00341614,20 Month(s),,Secondary School,"['january', 'september']"
1887,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/Pre-Programme/p/PRG-UK-00341609,12 Month(s),,Secondary School,"['january', 'september']"
1888,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Commerce-Conjoint-Education/p/PRG-NZ-00342037,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
1889,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/PgDip-Inclusive-Education/p/PRG-UK-00342093,1 Year(s),7.0 IELTS,Graduate Diploma,"['january', 'september']"
1890,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Arts-in-Curriculum-and-Pedagogy-Indigenous-Education-and-Decolonization/p/PRG-CA-00323102,1 Year(s),7.0 IELTS,Masters Degree,['september']
1891,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Science-in-Education-ChildhoodEarly-Childhood-Urban-Education-Birth-Grade-6/p/PRG-US-00322378,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1892,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/Master-of-Science-in-Education-Teaching-Children-with-Disabilities-Grades-1-6/p/PRG-US-00322381,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1893,United States,https://www.idp.com/global/Categories/Long-Island-University%2C-Brooklyn-%3F-StudyGroup/Master-of-Science-in-Education-in-Adolescence-Inclusive-Education-Grades-7-12/p/PRG-US-00322398,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1894,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Advanced-Certificate-in-Bilingual-School-Counseling/p/PRG-US-00322438,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
1895,Australia,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Education-SecondaryBachelor-of-Fine-Arts-Dance/p/PRG-AU-00322499,4 Year(s),6.5 IELTS,Dual Degree,['feb']
1896,Australia,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Education-SecondaryBachelor-of-Information-Technology/p/PRG-AU-00322495,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1897,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Education-SecondaryBachelor-of-Fine-Arts-Music/p/PRG-AU-00322505,4 Year(s),6.5 IELTS,Dual Degree,['feb']
1898,Australia,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Education-SecondaryBachelor-of-Fine-Arts-Drama/p/PRG-AU-00322500,4 Year(s),6.5 IELTS,Dual Degree,['feb']
1899,Australia,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Education-SecondaryBachelor-of-Business/p/PRG-AU-00322508,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1900,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Education-in-Education-for-Change-Thesis/p/PRG-CA-00322517,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
1901,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Special-Education-Blindness-and-Visual-Impairment/p/PRG-CA-00322555,3 Year(s),6.5 IELTS,Masters Degree,['september']
1902,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/Master-of-Education-in-Special-Education-Blindness-and-Visual-Impairment/p/PRG-CA-00322556,3 Year(s),6.5 IELTS,Masters Degree,['september']
1903,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Education-MEd-Okanagan/p/PRG-CA-00322653,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
1904,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/International-Graduate-Study-Preparation-Program-IGSPP-plus-English-for-Academic-Purposes-EAP/p/PRG-CA-00322732,14 Week(s),,Foundation for Postgraduate,"['january', 'may', 'september']"
1905,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Science-in-Learning-and-Education-Studies/p/PRG-US-00322973,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
1906,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Science-in-Learning-and-Education-Studies-Digital-Environments-for-Learning-Teaching-and-Agency/p/PRG-US-00322974,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
1907,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Science-in-Learning-and-Education-Studies-Workplace-Training-and-Development/p/PRG-US-00322978,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
1908,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Science-in-Learning-and-Education-Studies-Educational-Equality-and-Cultural-Understanding/p/PRG-US-00322976,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
1909,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Education-in-Educational-Leadership-and-Policy/p/PRG-CA-00323129,3 Year(s),7.0 IELTS,Ph.D.,['september']
1910,United States,https://www.idp.com/global/Categories/UTP-High-Schools/High-School-Diploma-Grades-91011/p/PRG-US-00323195,1 Year(s),,Secondary School,"['january', 'august']"
1911,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Education-in-Digital-Environments-for-Learning-Teachingand-Agency/p/PRG-US-00323409,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1912,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Science-in-Language-and-Literacy/p/PRG-US-00323413,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1913,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Arts-in-Language-and-Literacy/p/PRG-US-00323411,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1914,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Arts-in-Mathematics-Science-and-Engineering-Education/p/PRG-US-00323415,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1915,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Mathematics-Science-and-Engineering-Education/p/PRG-US-00323414,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1916,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Education-in-Mathematics-Science-and-Engineering-Education/p/PRG-US-00323418,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1917,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Quantitative-Methodology-Measurement-and-Evaluation/p/PRG-US-00323423,3 Semester(s),6.5 IELTS,Masters Degree,['august']
1918,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/Master-of-Science-in-Learning-and-Behavior-Specialist-I/p/PRG-US-00323434,3 Semester(s),6.0 IELTS,Masters Degree,"['may', 'august']"
1919,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Education-in-Diversity-and-Equity-in-Education/p/PRG-US-00323460,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
1920,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Education-in-Secondary-Education-with-Science-Plus-Teaching-Licensure/p/PRG-US-00323451,3 Semester(s),6.0 IELTS,Masters Degree,['august']
1921,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Education-in-Diversity-and-Equity-in-Education-Human-Resource-Development/p/PRG-US-00323464,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
1922,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Education-in-Secondary-Education-with-Social-Studies-Plus-Teaching-Licensure/p/PRG-US-00323453,3 Semester(s),6.0 IELTS,Masters Degree,['august']
1923,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/Doctor-of-Education-in-Diversity-and-Equity-in-Education-Human-Resource-Development/p/PRG-US-00323466,7 Semester(s),7.0 IELTS,Ph.D.,['august']
1924,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Doctor-of-Education-in-Higher-Education/p/PRG-US-00323474,7 Semester(s),7.0 IELTS,Ph.D.,['august']
1925,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Education-in-History-of-Education/p/PRG-US-00323478,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
1926,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Doctor-of-Philosophy-in-History-of-Education/p/PRG-US-00323481,8 Semester(s),7.0 IELTS,Ph.D.,['august']
1927,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Arts-in-Philosophy-of-Education/p/PRG-US-00323489,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
1928,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Doctor-of-Philosophy-in-Philosophy-of-Education/p/PRG-US-00323490,7 Semester(s),7.0 IELTS,Ph.D.,['august']
1929,Canada,https://www.idp.com/global/Categories/Stenberg-College/Certificate-in-Early-Childhood-Education/p/PRG-CA-00324140,46 Week(s),,Bachelor Degree,"['january', 'april']"
1930,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/PGDE-Secondary-Education-Computing-Science/p/PRG-UK-00347664,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
1931,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/AEC-Early-Childhood-Education/p/PRG-CA-00347693,24 Month(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'may', 'september', 'november']"
1932,Canada,https://www.idp.com/global/Categories/Canada-College/English-as-a-Second-Language-ESL/p/PRG-CA-00347708,6 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1933,Canada,https://www.idp.com/global/Categories/Canada-College/English-as-a-Second-Language-ESL/p/PRG-CA-00347712,9 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1934,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/English-as-a-Second-Language-ESL/p/PRG-CA-00347710,7 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1935,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/English-as-a-Second-Language-ESL/p/PRG-CA-00347711,8 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1936,Canada,https://www.idp.com/global/Categories/Canada-College/English-as-a-Second-Language-ESL/p/PRG-CA-00347715,11 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1937,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/English-as-a-Second-Language-ESL/p/PRG-CA-00347713,10 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1938,Canada,https://www.idp.com/global/Categories/Canada-College/English-as-a-Second-Language-ESL/p/PRG-CA-00347723,18 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1939,Canada,https://www.idp.com/global/Categories/Canada-College/English-as-a-Second-Language-ESL/p/PRG-CA-00347727,22 Week(s),,English Language,"['may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
1940,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Science-in-Music-Education-VocalChoral-Traditional-Grades-P-12/p/PRG-US-00327763,4 Semester(s),6.0 IELTS,Masters Degree,"['march', 'august']"
1941,United States,https://www.idp.com/global/Categories/CUNY---Brooklyn-College/Master-of-Science-in-Education-Teacher-of-Students-with-Disabilities-in-Childhood-Education-Grades-1-to-6-Option-D/p/PRG-US-00327828,3 Semester(s),6.0 IELTS,Masters Degree,['august']
1942,United States,https://www.idp.com/global/Categories/CUNY---Brooklyn-College/Master-of-Science-in-Education-Teacher-of-Students-with-Disabilities-in-Childhood-Education-Grades-1-to-6-Option-F-Childhood-Bilingual/p/PRG-US-00327831,5 Semester(s),6.0 IELTS,Masters Degree,['august']
1943,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Science-in-Education-Teacher-of-Students-with-Disabilities-in-Childhood-Education-Grades-1-to-6-Option-E/p/PRG-US-00327829,5 Semester(s),6.0 IELTS,Masters Degree,['august']
1944,United States,https://www.idp.com/global/Categories/CUNY---Brooklyn-College/Master-of-Arts-in-Education-Art-Teacher-All-Grades-Option-B/p/PRG-US-00327885,5 Semester(s),6.0 IELTS,Masters Degree,['august']
1945,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Bachelor-of-Science-in-Physical-Education-PreK-Grade-12/p/PRG-US-00327896,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1946,United States,https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Master-of-Education-in-Special-Education-Early-Childhood-Special-Education/p/PRG-US-00328077,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1947,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---Kingsville/Bachelor-of-Science-in-Interdisciplinary-Studies-Science-4-to-8/p/PRG-US-00328095,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1948,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Bachelor-of-Science-in-Interdisciplinary-Studies-English-Language-Arts-and-Reading-4-to-8/p/PRG-US-00328092,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1949,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/Bachelor-of-Science-in-Interdisciplinary-Studies-Special-Education-EC-to-12/p/PRG-US-00328098,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1950,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Bachelor-of-Science-in-Interdisciplinary-Studies-Science-7-to-12/p/PRG-US-00328096,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1951,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---Kingsville/Master-of-Science-in-School-Counseling/p/PRG-US-00328187,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1952,New Zealand,https://www.idp.com/global/Categories/Massey-University/Diploma-in-Arts-Education/p/PRG-NZ-00329433,1 Year(s),,Diploma level 5,"['feb', 'july']"
1953,United States,https://www.idp.com/global/Categories/University-of-South-Carolina---Shorelight/Masters-Accelerator-Program-MAP1/p/PRG-US-00330700,1 Semester(s),,Foundation for Postgraduate,"['january', 'august']"
1954,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Doctor-of-Philosophy-in-Education-Curriculum-Studies-Curriculum-and-Leadership/p/PRG-US-00332238,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
1955,United States,https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Science-in-Education-Early-Childhood-Education/p/PRG-US-00333490,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1956,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Teaching/Doctor-of-Philosophy-in-Teaching-and-Learning-Urban-Education/p/PRG-US-00333649,6 Semester(s),7.0 IELTS,Ph.D.,['september']
1957,New Zealand,https://www.idp.com/global/Categories/AUT/Postgraduate-Certificate-in-Higher-Education/p/PRG-NZ-00333693,,6.5 IELTS,Postgraduate Certificate,"['march', 'july']"
