,area of study,course_name,university_name,course_fee,course_link
599,information-science-and-librarianship,Diploma in General Arts and Science ? Year II,Algonquin College,"CAD 30,175",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Diploma-in-General-Arts-and-Science-Year-II/p/PRG-CA-00165877
600,information-science-and-librarianship,Bachelor of Art History and Curatorship (Honours),The Australian National University,"AUD 39,090",https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Art-History-and-Curatorship-Honours/p/PRG-AU-00243293
601,information-science-and-librarianship,Bachelor of Arts in Liberal Studies [General],University of Waterloo,"CAD 122,700",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Arts-in-Liberal-Studies-General/p/PRG-CA-00067080
602,information-science-and-librarianship,Ontario College Diploma in Liberal Arts University Transfer,Seneca College,"CAD 30,842",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Ontario-College-Diploma-in-Liberal-Arts-University-Transfer/p/PRG-CA-00086187
603,information-science-and-librarianship,Certificate in General Arts and Science - College Exploration,Niagara College,"CAD 18,000",https://www.idp.com/global/Categories/Niagara-College/Certificate-in-General-Arts-and-Science-College-Exploration/p/PRG-CA-00086464
604,information-science-and-librarianship,Certificate in General Arts and Science,Cambrian College,"CAD 15,276",https://www.idp.com/global/Categories/Cambrian-College/Certificate-in-General-Arts-and-Science/p/PRG-CA-00086614
605,information-science-and-librarianship,Certificate in General Arts and Science - General Certificate,Durham College,"CAD 13,322",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Certificate-in-General-Arts-and-Science-General-Certificate/p/PRG-CA-00086696
606,information-science-and-librarianship,Bachelor of Interdisciplinary Studies,Thompson Rivers University,"CAD 71,296",https://www.idp.com/global/Categories/Thompson-Rivers-University/Bachelor-of-Interdisciplinary-Studies/p/PRG-CA-00088805
607,information-science-and-librarianship,Master of Archival Studies and Master of Library and Information Studies,University of British Columbia,"CAD 29,325",https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Archival-Studies-and-Master-of-Library-and-Information-Studies/p/PRG-CA-00088968
608,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,University of British Columbia,"CAD 13,428",https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-CA-00089387
609,information-science-and-librarianship,Master of Arts in Interdisciplinary Studies,University of British Columbia,"CAD 13,428",https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Interdisciplinary-Studies/p/PRG-CA-00089392
610,information-science-and-librarianship,Master of Library and Information Studies,University of British Columbia,"CAD 17,921",https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Library-and-Information-Studies/p/PRG-CA-00089465
611,information-science-and-librarianship,Doctor of Philosophy in Interdisciplinary,Memorial University of Newfoundland,"CAD 17,988",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Doctor-of-Philosophy-in-Interdisciplinary/p/PRG-CA-00089794
612,information-science-and-librarianship,Bachelor of Science in General Studies,Trinity Western University,"CAD 89,040",https://www.idp.com/global/Categories/Trinity-Western-University/Bachelor-of-Science-in-General-Studies/p/PRG-CA-00090220
613,information-science-and-librarianship,Ontario College Certificate in General Arts and Science,Confederation College of Applied Arts and Technology,"CAD 15,890",https://www.idp.com/global/Categories/Confederation-College-of-Applied-Arts-and-Technology/Ontario-College-Certificate-in-General-Arts-and-Science/p/PRG-CA-00090264
614,information-science-and-librarianship,Ontario College Diploma in General Arts and Science,Confederation College of Applied Arts and Technology,"CAD 31,780",https://www.idp.com/global/Categories/Confederation-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-General-Arts-and-Science/p/PRG-CA-00090265
615,information-science-and-librarianship,Ontario College Diploma in General Arts and Science - University Transfer,Mohawk College of Applied Arts and Technology,"CAD 34,800",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Ontario-College-Diploma-in-General-Arts-and-Science-University-Transfer/p/PRG-CA-00090946
616,information-science-and-librarianship,Bachelor of Arts in Indigenous Learning,Lakehead University,"CAD 75,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Arts-in-Indigenous-Learning/p/PRG-CA-00091369
617,information-science-and-librarianship,Bachelor of Science in General Science,Lakehead University,"CAD 75,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Science-in-General-Science/p/PRG-CA-00091390
618,information-science-and-librarianship,Ontario College Diploma in General Arts and Science,Loyalist College of Applied Arts and Technology,"CAD 28,665",https://www.idp.com/global/Categories/Loyalist-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-General-Arts-and-Science/p/PRG-CA-00092006
619,information-science-and-librarianship,Bachelor of General Studies,Brigham Young University - Provo,"USD 47,760",https://www.idp.com/global/Categories/Brigham-Young-University---Provo/Bachelor-of-General-Studies/p/PRG-US-00014108
620,information-science-and-librarianship,Bachelor of General Studies: American Studies,Brigham Young University - Provo,"USD 47,760",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-General-Studies-American-Studies/p/PRG-US-00014113
621,information-science-and-librarianship,Bachelor of General Studies,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-General-Studies/p/PRG-US-00022568
622,information-science-and-librarianship,Bachelor of Arts in University Studies,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Arts-in-University-Studies/p/PRG-US-00022567
623,information-science-and-librarianship,Bachelor of Arts in Liberal Arts,Hofstra University,"USD 193,260",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Arts/p/PRG-US-00029148
624,information-science-and-librarianship,Master of Library and Information Studies,University of North Carolina at Greensboro,"USD 64,847",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Master-of-Library-and-Information-Studies/p/PRG-US-00029365
625,information-science-and-librarianship,Bachelor of Arts in European and Mediterranean Studies,New York University,"USD 101,368",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-European-and-Mediterranean-Studies/p/PRG-US-00033793
626,information-science-and-librarianship,Advanced Certificate in Public Library Administration,Long Island University - C.W. Post,"USD 22,932",https://www.idp.com/global/Categories/Long-Island-University---C-W-Post/Advanced-Certificate-in-Public-Library-Administration/p/PRG-US-00036923
627,information-science-and-librarianship,Bachelor of Applied Science in Interdisciplinary Studies - Social Justice ...,Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Applied-Science-in-Interdisciplinary-Studies-Social-Justice-Honours/p/PRG-CA-00285341
628,information-science-and-librarianship,Bachelor of Applied Science and Bachelor of Education in Interdisciplinary...,Lakehead University,"CAD 150,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Applied-Science-and-Bachelor-of-Education-in-Interdisciplinary-Studies-PrimaryJunior/p/PRG-CA-00285343
629,information-science-and-librarianship,Bachelor of Applied Science (Honours) and Bachelor of Education in Interdi...,Lakehead University,"CAD 150,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Applied-Science-Honours-and-Bachelor-of-Education-in-Interdisciplinary-Studies-PrimaryJunior/p/PRG-CA-00285342
630,information-science-and-librarianship,Doctor of Philosophy in Curating,University of Essex,"GBP 61,840",https://www.idp.com/global/Categories/University-of-Essex/Doctor-of-Philosophy-in-Curating/p/PRG-UK-00235401
631,information-science-and-librarianship,MARMI Archives and Records Management (International Pathway),University of Liverpool,"GBP 18,900",https://www.idp.com/global/Categories/University-of-Liverpool/MARMI-Archives-and-Records-Management-International-Pathway/p/PRG-UK-00238212
632,information-science-and-librarianship,Certificate in Academic Foundations,Douglas College,"CAD 18,000",https://www.idp.com/global/Categories/Douglas-College/Certificate-in-Academic-Foundations/p/PRG-CA-00199253
633,information-science-and-librarianship,Diploma in General Studies,Douglas College,"CAD 36,000",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Diploma-in-General-Studies/p/PRG-CA-00199332
634,information-science-and-librarianship,Certificate in First Nations Studies Research,Simon Fraser University,"CAD 29,400",https://www.idp.com/global/Categories/Simon-Fraser-University/Certificate-in-First-Nations-Studies-Research/p/PRG-CA-00210565
635,information-science-and-librarianship,Associate of Arts,North Island College,"CAD 27,540",https://www.idp.com/global/Categories/North-Island-College/Associate-of-Arts/p/PRG-CA-00226803
636,information-science-and-librarianship,Certificate in General Arts and Science - Liberal Arts Uoit Transfer,Durham College,"CAD 13,322",https://www.idp.com/global/Categories/Durham-College/Certificate-in-General-Arts-and-Science-Liberal-Arts-Uoit-Transfer/p/PRG-CA-00249348
637,information-science-and-librarianship,Doctor of Philosophy in Argumentation Studies,University of Windsor,"CAD 68,985",https://www.idp.com/global/Categories/University-of-Windsor/Doctor-of-Philosophy-in-Argumentation-Studies/p/PRG-CA-00249379
638,information-science-and-librarianship,Certificate in General Arts and Science - Liberal Arts Uoit Transfer ? For...,Durham College,"CAD 13,322",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Certificate-in-General-Arts-and-Science-Liberal-Arts-Uoit-Transfer-Forensics/p/PRG-CA-00249349
639,information-science-and-librarianship,Certificate in General Arts and Science - Trent Transfer,Durham College,"CAD 13,322",https://www.idp.com/global/Categories/Durham-College/Certificate-in-General-Arts-and-Science-Trent-Transfer/p/PRG-CA-00249351
640,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Health and Human Concerns,Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-Liberal-Studies-Health-and-Human-Concerns/p/PRG-US-00297280
641,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Humanities and Cultural Traditions,Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Studies-Humanities-and-Cultural-Traditions/p/PRG-US-00297283
642,information-science-and-librarianship,"Bachelor of Arts in Liberal Studies - Education, Policy and Community",Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-Liberal-Studies-Education-Policy-and-Community/p/PRG-US-00297288
643,information-science-and-librarianship,Pre-University Program in Liberal Arts,Dawson College,"CAD 24,720",https://www.idp.com/global/Categories/Dawson-College/Pre-University-Program-in-Liberal-Arts/p/PRG-CA-00297630
644,information-science-and-librarianship,Pre-University Program - Arts and Sciences,Marianopolis College,"CAD 27,136",https://www.idp.com/global/Categories/Marianopolis-College/Pre-University-Program-Arts-and-Sciences/p/PRG-CA-00297742
645,information-science-and-librarianship,Pre-University Program - Liberal Arts,Marianopolis College,"CAD 27,136",https://www.idp.com/global/Categories/Marianopolis-College/Pre-University-Program-Liberal-Arts/p/PRG-CA-00297757
646,information-science-and-librarianship,Pre-University Program - Science,Marianopolis College,"CAD 27,136",https://www.idp.com/global/Categories/Marianopolis-College/Pre-University-Program-Science/p/PRG-CA-00297759
647,information-science-and-librarianship,"MA Art History, Collections and Curating",University College Dublin,"EUR 19,900",https://www.idp.com/global/Categories/University-College-Dublin/MA-Art-History-Collections-and-Curating/p/PRG-IE-00303518
