,location,course_link,duration,entry_score,course_qualification,intakes
1072,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Masters-by-Research-in-Interior-Architecture/p/PRG-AU-00301018,2 Year(s),7.0 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'september']"
1073,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Doctor-of-Philosophy-in-Interior-Architecture/p/PRG-AU-00301837,4 Year(s),7.0 IELTS,Ph.D.,"['january', 'april', 'july', 'september']"
1074,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BSc-Hons-NFQ-Level-8-Landscape-Architecture/p/PRG-IE-00303819,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1075,Ireland,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Arts-in-Interior-Design/p/PRG-IE-00305740,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
1076,United Kingdom,https://www.idp.com/global/Categories/Regent%27s-University-London/BA-Hons-Interior-Design/p/PRG-UK-00347483,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1077,Ireland,https://www.idp.com/global/Categories/Dublin-Institute-of-Technology/Bachelor-of-Science-in-Architectural-Technology-Hons-Level-8/p/PRG-IE-00357492,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1078,Ireland,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Architecture-Hons-Level-8/p/PRG-IE-00357489,5 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1079,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Science-in-Construction-Management-and-Technology/p/PRG-US-00357659,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1080,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Fine-Arts-in-Art-Studio-Painting-and-Drawing/p/PRG-US-00357714,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1081,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Design-Landscape-Architecture-Master-of-Landscape-Architecture/p/PRG-AU-00366632,4 Year(s),,Dual Degree,"['feb', 'july']"
1082,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/MPS-in-Community-Development-Practice/p/PRG-US-00366912,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1083,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Ontario-College-Graduate-Certificate-in-Construction-Project-Management/p/PRG-CA-00367104,1 Year(s),,Graduate Certificate,"['january', 'may', 'september']"
1084,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Landscape-Architecture-Two-Years-Plus/p/PRG-US-00366983,2 Year(s),6.5 IELTS,Masters Degree,['january']
1085,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Doctor-of-Philosophy-in-Urban-Planning/p/PRG-US-00367759,4 Year(s),6.5 IELTS,Ph.D.,['august']
1086,Australia,https://www.idp.com/global/Categories/TAFE-South-Australia/Certificate-IV-in-Kitchen-and-Bathroom-Design/p/PRG-AU-00368229,2 Semester(s),,Certificate IV,"['january', 'july']"
1087,New Zealand,https://www.idp.com/global/Categories/AUT/Doctor-of-Philosophy-Architecture/p/PRG-NZ-00368603,3 Year(s),6.5 IELTS,Ph.D.,['december']
1088,United States,https://www.idp.com/global/Categories/INTO-University-of-Arizona/Bachelor-of-Science-in-Sustainable-Built-Environments-Sustainable-Buildings/p/PRG-US-00368715,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may']"
1089,United States,https://www.idp.com/global/Categories/INTO-University-of-Arizona/Bachelor-of-Science-in-Sustainable-Built-Environments-Sustainable-Landscapes/p/PRG-US-00368720,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may']"
1090,Ireland,https://www.idp.com/global/Categories/University-of-Limerick/Bachelor-of-Architecture-Hons/p/PRG-IE-00311619,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['august']
1091,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/MScPgDipPgCert-Advanced-Construction-Technologies-and-BIM/p/PRG-UK-00312295,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1092,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Bachelor-of-Science-in-Horticulture/p/PRG-US-00311922,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1093,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/PhDMPhilMRes-in-Architecture-Architectural-Design-and-Conservation/p/PRG-UK-00312617,3 Year(s),6.5 IELTS,Ph.D.,['september']
1094,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/PhDMPhilMRes-in-Architecture-Architecture-and-Urbanism-in-the-Global-South/p/PRG-UK-00312619,3 Year(s),6.5 IELTS,Ph.D.,['september']
1095,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/PhDMPhilMRes-in-Architecture-Construction-Law/p/PRG-UK-00312621,3 Year(s),6.5 IELTS,Ph.D.,['september']
1096,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/PhDMPhilMRes-in-Architecture-Digital-construction/p/PRG-UK-00312620,3 Year(s),6.5 IELTS,Ph.D.,['september']
1097,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/PhDMPhilMRes-in-Architecture-Design-and-sustainability/p/PRG-UK-00312627,3 Year(s),6.5 IELTS,Ph.D.,['september']
1098,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/PhDMPhilMRes-in-Architecture-Urban-Design/p/PRG-UK-00312628,3 Year(s),6.5 IELTS,Ph.D.,['september']
1099,Australia,https://www.idp.com/global/Categories/The-University-of-Notre-Dame-Australia/Master-of-Architecture/p/PRG-AU-00313045,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'august']"
1100,United Kingdom,https://www.idp.com/global/Categories/University-of-Liverpool/MSc-Urban-Planning-Urban-Design-China/p/PRG-UK-00371620,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1101,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture/p/PRG-US-00305310,2 Year(s),,Masters Degree,['august']
1102,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Bachelor-of-Science-in-Design-Architectural-Studies/p/PRG-US-00305381,4 Year(s),,Bachelor Degree,"['january', 'august']"
1103,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Business-Administration/p/PRG-US-00305385,2 Year(s),,Masters Degree,['august']
1104,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Bachelor-of-Science-in-Planning-Urban-Planning/p/PRG-US-00305425,4 Year(s),,Bachelor Degree,"['january', 'august']"
1105,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Urban-and-Environmental-Planning/p/PRG-US-00305934,2 Year(s),,Masters Degree,['august']
1106,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Science-in-Design-Interior-Design/p/PRG-US-00305824,2 Year(s),,Masters Degree,['august']
1107,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Interior-Architecture/p/PRG-US-00305820,2 Year(s),,Masters Degree,['august']
1108,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/BA-Hons-Architecture/p/PRG-UK-00306823,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1109,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-IV-in-Building-and-Construction-Building/p/PRG-AU-00307583,2 Year(s),,Certificate IV,"['feb', 'july', 'december']"
1110,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00314620,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
1111,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Arts-in-Interior-Design/p/PRG-US-00314346,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
1112,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Bachelor-of-Landscape-Architecture/p/PRG-US-00314351,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
1113,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Master-of-Architecture-Three-Year/p/PRG-US-00314918,6 Semester(s),,Masters Degree,['august']
1114,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Graduate-Certificate-in-Health-Assistive-Smart-Environment-Design/p/PRG-US-00315075,1 Semester(s),,Graduate Certificate,"['january', 'august']"
1115,United States,https://www.idp.com/global/Categories/Illinois-State-University---INTO-USA/Graduate-Pathway-in-Interior-Design/p/PRG-US-00315182,2 Semester(s),,Foundation for Postgraduate,"['january', 'august']"
1116,Australia,https://www.idp.com/global/Categories/Everthought-College-of-Construction/Certificate-III-in-Wall-and-Floor-Tiling-Perth-Campus/p/PRG-AU-00315373,2 Year(s),,Certificate III,"['march', 'july', 'october']"
1117,Australia,https://www.idp.com/global/Categories/Everthought-College-of-Construction/Certificate-III-in-Wall-and-Floor-Tiling-Brisbane-Campus/p/PRG-AU-00315374,2 Year(s),,Certificate III,"['march', 'july', 'october']"
1118,Australia,https://www.idp.com/global/Categories/Everthought-College-of-Construction/Diploma-of-Building-and-Construction-Management-Perth-Campus/p/PRG-AU-00315382,2 Year(s),,Diploma,"['march', 'july', 'october']"
1119,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Science-in-Family-and-Consumer-Sciences-Interior-Design/p/PRG-US-00315360,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1120,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/BSc-Hons-Architectural-Science-and-Technology/p/PRG-UK-00315999,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1121,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Professional-Studies-in-Sustainable-Construction-Management-SCM/p/PRG-US-00316201,3 Semester(s),6.5 IELTS,Professional Masters Degree,"['january', 'august']"
1122,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Doctor-of-Philosophy-in-Sustainable-Construction-Management-SCM/p/PRG-US-00316203,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
1123,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Professional-Studies-in-Sustainable-Construction-Area/p/PRG-US-00316208,3 Semester(s),6.5 IELTS,Professional Masters Degree,"['january', 'august']"
1124,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Professional-Studies-in-Construction-Management-Area/p/PRG-US-00316206,3 Semester(s),6.5 IELTS,Professional Masters Degree,"['january', 'august']"
1125,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Science-in-Construction-Management-Area/p/PRG-US-00316204,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1126,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Architectural-Engineering/p/PRG-US-00316649,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1127,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Architectural-Engineering-Honours/p/PRG-US-00316651,8 Semester(s),6.5 IELTS,Honours,"['january', 'march', 'june', 'september']"
1128,United States,https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Construction-Management-Industrial/p/PRG-US-00351860,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1129,United States,https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Construction-Management-Military-Leadership/p/PRG-US-00351867,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1130,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Graduate-Pathway-in-Interior-Design-2-Semester/p/PRG-US-00314209,2 Semester(s),,Foundation for Postgraduate,['august']
1131,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Master-of-Arts-in-Interior-Architecture/p/PRG-US-00313730,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1132,Australia,https://www.idp.com/global/Categories/Billy-Blue-College-of-Design/Bachelor-of-BusinessBachelor-of-Interior-Design-Residential/p/PRG-AU-00314489,4 Year(s),6.0 IELTS,Dual Degree,"['feb', 'may', 'september']"
1133,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00314620,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
1134,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Arts-in-Interior-Design/p/PRG-US-00314346,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
1135,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Bachelor-of-Landscape-Architecture/p/PRG-US-00314351,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
1136,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Master-of-Architecture-Three-Year/p/PRG-US-00314918,6 Semester(s),,Masters Degree,['august']
1137,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Graduate-Certificate-in-Health-Assistive-Smart-Environment-Design/p/PRG-US-00315075,1 Semester(s),,Graduate Certificate,"['january', 'august']"
1138,United States,https://www.idp.com/global/Categories/Illinois-State-University---INTO-USA/Graduate-Pathway-in-Interior-Design/p/PRG-US-00315182,2 Semester(s),,Foundation for Postgraduate,"['january', 'august']"
1139,Australia,https://www.idp.com/global/Categories/Everthought-College-of-Construction/Certificate-III-in-Wall-and-Floor-Tiling-Perth-Campus/p/PRG-AU-00315373,2 Year(s),,Certificate III,"['march', 'july', 'october']"
1140,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificate-of-Achievement-Construction-and-Building-Inspection-Diablo-Valley-College/p/PRG-US-00355281,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1141,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificate-of-Achievement-Construction-and-Supervision-and-Superintendency-Diablo-Valley-College/p/PRG-US-00355283,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1142,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificate-of-Accomplishment-Steamfitting-Diablo-Valley-College/p/PRG-US-00355345,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1143,United States,https://www.idp.com/global/Categories/Colleges-of-Contra-Costa/Associate-of-Science-in-Industrial-Design-Diablo-Valley-College/p/PRG-US-00355379,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
1144,Canada,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Environmental-Design-Studies/p/PRG-CA-00355467,2 Year(s),7.0 IELTS,Masters Degree,['may']
1145,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Science-in-Industrial-Design-Studies-Post-Baccalaureate-Industrial-Design/p/PRG-US-00355452,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
