,location,course_link,duration,entry_score,course_qualification,intakes
7558,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Arts-in-Mathematics-Applied-Mathematics/p/PRG-US-00226487,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7559,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Master-of-Arts-in-Economics-Master-of-Science-in-Finance/p/PRG-US-00226537,5 Semester(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
7560,United States,https://www.idp.com/global/Categories/Illinois-State-University/Master-of-Science-in-Mathematics-Applied-Statistics/p/PRG-US-00226601,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7561,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Mathematics-Elementary-and-Middle-School-Mathematics-Education/p/PRG-US-00226603,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7562,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Family-and-Consumer-Sciences-Design-Merchandising-and-Textiles/p/PRG-US-00226616,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7563,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Family-and-Consumer-Sciences-Human-Development-and-Family-Sciences/p/PRG-US-00226615,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7564,United States,https://www.idp.com/global/Categories/University-of-Massachusetts---Amherst/Master-of-Education-Child-Study-and-Early-Education/p/PRG-US-00226709,4 Semester(s),6.5 IELTS,Masters Degree,['august']
7565,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Science-in-Mathematics-Mathematics-of-Computation/p/PRG-US-00226996,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7566,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Science-in-Mathematics-Pure-Mathematics/p/PRG-US-00227004,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7567,United States,https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Arts-in-Family-and-Consumer-Sciences-Education/p/PRG-US-00227070,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7568,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Human-Development-and-Family-Studies/p/PRG-US-00227075,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7569,United States,https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Science-in-Mathematics-Computational-Mathematics/p/PRG-US-00227244,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7570,United States,https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Arts-in-MathematicsStatistics-Education-Composite/p/PRG-US-00227257,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7571,United States,https://www.idp.com/global/Categories/University-of-Houston/Bachelor-of-Science-in-Mathematics-Mathematical-Finance/p/PRG-US-00228260,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7572,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Mathematics/p/PRG-US-00228323,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
7573,United States,https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Science-in-Global-Business-Global-Finance-and-Business-Economics/p/PRG-US-00228601,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7574,United States,https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Science-in-Mathematics-and-Computer-and-Information-Sciences/p/PRG-US-00228635,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7575,United States,https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Science-in-Actuarial-Science/p/PRG-US-00228744,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7576,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-and-Business-Administration/p/PRG-US-00228857,10 Semester(s),6.0 IELTS,Double Major Degree,['september']
7577,United States,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Graduate-Certificate-in-Engineering-Entrepreneurship/p/PRG-US-00228883,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7578,United States,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Graduate-Certicate-in-Managing-Applied-Research-in-Technology/p/PRG-US-00228897,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7579,United States,https://www.idp.com/global/Categories/University-of-Delaware/Doctor-of-Philosophy-in-Mathematics/p/PRG-US-00228946,6 Semester(s),7.5 IELTS,Ph.D.,"['feb', 'september']"
7580,United States,https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Science-in-Global-Business-Global-Finance-and-Business-Economics/p/PRG-US-00228601,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7581,United States,https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Science-in-Mathematics-and-Computer-and-Information-Sciences/p/PRG-US-00228635,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7582,United States,https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Science-in-Actuarial-Science/p/PRG-US-00228744,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7583,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-and-Business-Administration/p/PRG-US-00228857,10 Semester(s),6.0 IELTS,Double Major Degree,['september']
7584,United States,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Graduate-Certificate-in-Engineering-Entrepreneurship/p/PRG-US-00228883,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7585,United States,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Graduate-Certicate-in-Managing-Applied-Research-in-Technology/p/PRG-US-00228897,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7586,United States,https://www.idp.com/global/Categories/University-of-Delaware/Doctor-of-Philosophy-in-Mathematics/p/PRG-US-00228946,6 Semester(s),7.5 IELTS,Ph.D.,"['feb', 'september']"
7587,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Mathematics/p/PRG-US-00228945,3 Semester(s),7.5 IELTS,Masters Degree,"['feb', 'september']"
7588,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Associate-of-Arts-in-Mathematics/p/PRG-US-00229398,4 Semester(s),,Associate Degree,"['january', 'june', 'september']"
7589,United States,https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Science-in-Mathematics-General/p/PRG-US-00229399,4 Semester(s),,Associate Degree,"['january', 'june', 'september']"
7590,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-International-Development-Urban-Affairs-and-Planning/p/PRG-US-00230808,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7591,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Bachelor-of-Science-in-Commerce-Entrepreneurship/p/PRG-US-00231009,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
7592,United States,https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Science-in-Business-Administration-International-Business-Economics/p/PRG-US-00231044,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7593,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Science-in-Applied-Health-Science-Human-Development-and-Family-Studies/p/PRG-US-00231057,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7594,United States,https://www.idp.com/global/Categories/West-Virginia-University/Bachelor-of-Science-in-Business-Administration-Entrepreneurship-and-Innovation/p/PRG-US-00231851,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7595,United States,https://www.idp.com/global/Categories/College-of-Southern-Nevada/Associate-of-Arts-in-Economics-Applied-Financial-Economics/p/PRG-US-00236789,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
7596,United States,https://www.idp.com/global/Categories/Valparaiso-University/Bachelor-of-Arts-in-Statistics/p/PRG-US-00240431,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7597,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Master-of-Business-Administration-Economics/p/PRG-US-00240452,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7598,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Master-of-Business-Administration-Entrepreneurship/p/PRG-US-00240454,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7599,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Science-in-Economics/p/PRG-US-00240667,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7600,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Bachelor-of-Science-in-Economics-International-Economics/p/PRG-US-00240705,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7601,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Bachelor-of-Science-in-Economics-General-Economics/p/PRG-US-00240708,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7602,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Bachelor-of-Science-in-Economics-Law-and-Economics/p/PRG-US-00240707,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7603,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Fashion-Design-and-Merchandising-Fashion-Stylist/p/PRG-US-00240721,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7604,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Human-Development-and-Family-Science-Individual-and-Family-Development-Across-the-Lifespan/p/PRG-US-00240833,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7605,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Human-Development-and-Family-Science-Community-and-Family-Services/p/PRG-US-00240831,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7606,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Human-Development-and-Family-Science/p/PRG-US-00240834,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7607,United States,https://www.idp.com/global/Categories/Economics/Statistics/Master-of-Statistics-Traditional/p/PRG-US-00241508,2 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august', 'september']"
7608,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Statistics-Environmental-Statistics/p/PRG-US-00241510,2 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august', 'september']"
7609,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Statistics-Financial/p/PRG-US-00241513,2 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august', 'september']"
7610,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Fashion-Design-and-Merchandising-Fashion-Stylist/p/PRG-US-00240721,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7611,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Human-Development-and-Family-Science-Individual-and-Family-Development-Across-the-Lifespan/p/PRG-US-00240833,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7612,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Human-Development-and-Family-Science-Community-and-Family-Services/p/PRG-US-00240831,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7613,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Human-Development-and-Family-Science/p/PRG-US-00240834,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7614,United States,https://www.idp.com/global/Categories/Economics/Statistics/Master-of-Statistics-Traditional/p/PRG-US-00241508,2 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august', 'september']"
7615,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Statistics-Environmental-Statistics/p/PRG-US-00241510,2 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august', 'september']"
7616,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Statistics-Financial/p/PRG-US-00241513,2 Semester(s),6.5 IELTS,Masters Degree,"['may', 'august', 'september']"
7617,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Bachelor-of-Business-Administration-in-Entrepreneurship-and-Innovation/p/PRG-US-00241555,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'july', 'august']"
7618,United States,https://www.idp.com/global/Categories/University-of-Connecticut/Master-of-Science-in-Quantitative-Economics/p/PRG-US-00242632,3 Semester(s),6.5 IELTS,Masters Degree,['august']
7619,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Master-of-Arts-in-Human-Development-and-Family-Sciences-Health-Wellbeing-and-Prevention/p/PRG-US-00242703,3 Semester(s),6.5 IELTS,Masters Degree,['august']
7620,United States,https://www.idp.com/global/Categories/Georgetown-University/Master-of-Science-in-Economics/p/PRG-US-00243011,4 Semester(s),7.0 IELTS,Masters Degree,['august']
7621,United States,https://www.idp.com/global/Categories/University-of-Akron/Bachelor-of-Arts-in-Fashion-Merchandising-Home-Furnishings/p/PRG-US-00243100,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7622,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Certificate-in-Conflict-Management-and-Social-Entrepreneurship/p/PRG-US-00243353,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7623,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Certificate-in-Entrepreneurship/p/PRG-US-00243371,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7624,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Certificate-in-Home-Based-Intervention-Therapy/p/PRG-US-00243548,2 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7625,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Certificate-in-Parent-and-Family-Education/p/PRG-US-00243578,1 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7626,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Mathematics-Honors/p/PRG-US-00245299,8 Semester(s),7.0 IELTS,Honours,"['january', 'may']"
7627,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Pure-Mathematics/p/PRG-US-00245308,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
7628,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Secondary-Mathematics-Teaching-Certificate/p/PRG-US-00245309,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
7629,United States,https://www.idp.com/global/Categories/Michigan-State-University/Bachelor-of-Science-in-Human-Capital-and-Society/p/PRG-US-00245328,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7630,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Statistics/p/PRG-US-00245333,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
7631,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Bachelor-of-Science-in-Mathematics-Pure-Mathematics/p/PRG-US-00245361,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
7632,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Applied-Mathematics/p/PRG-US-00245360,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
7633,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-ScienceMaster-of-Science-in-Applied-Mathematics-and-Another-Discipline/p/PRG-US-00245877,10 Semester(s),7.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
7634,United States,https://www.idp.com/global/Categories/Case-Western-Reserve-University/Master-of-Science-in-Statistics-Entrepreneurial-Track/p/PRG-US-00245954,3 Semester(s),7.0 IELTS,Masters Degree,['august']
7635,United States,https://www.idp.com/global/Categories/Case-Western-Reserve-University/Master-of-Science-in-Physics-Entrepreneurship/p/PRG-US-00245962,3 Semester(s),6.0 IELTS,Masters Degree,['august']
7636,United States,https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-Arts-in-Mathematics-Honors/p/PRG-US-00246129,8 Semester(s),7.5 IELTS,Honours,"['january', 'august']"
7637,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Honors/p/PRG-US-00246130,8 Semester(s),7.5 IELTS,Honours,"['january', 'august']"
7638,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-EconomicsMaster-of-Public-Policy/p/PRG-US-00246181,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
7639,United States,https://www.idp.com/global/Categories/Wake-Forest-University/Bachelor-of-Arts-in-Economics-Honors/p/PRG-US-00246914,8 Semester(s),6.0 IELTS,Honours,"['january', 'august']"
7640,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Honors/p/PRG-US-00247512,8 Semester(s),6.5 IELTS,Honours,"['january', 'september']"
