,location,course_link,duration,entry_score,course_qualification,intakes
132,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00019491,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
133,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Professional-Engineering-Mechanical/p/PRG-AU-00100737,3 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
134,New Zealand,https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Aviation-Management/p/PRG-NZ-00075053,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
135,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Engineering-Studies-Transportation-Engineering/p/PRG-NZ-00301027,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
136,New Zealand,https://www.idp.com/global/Categories/Wellington-Institute-of-Technology/New-Zealand-Diploma-in-Engineering-Level-6-Mechanical-Engineering/p/PRG-NZ-00269426,2 Year(s),,Diploma level 6,"['feb', 'march']"
137,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Engineering/p/PRG-NZ-00073956,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
138,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Engineering-Studies-Renewable-Energy/p/PRG-NZ-00231491,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
139,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Engineering-Materials-and-Process-Engineering-Honours/p/PRG-NZ-00232699,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
140,New Zealand,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Engineering-Studies-Mechanical-Engineering/p/PRG-NZ-00242436,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july']"
141,New Zealand,https://www.idp.com/global/Categories/Wellington-Institute-of-Technology/New-Zealand-Diploma-in-Engineering/p/PRG-NZ-00074570,2 Year(s),,Diploma level 6,"['feb', 'march']"
142,New Zealand,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/New-Zealand-Diploma-in-Engineering-Level-6-Civil-Engineering/p/PRG-NZ-00269424,2 Year(s),,Diploma level 6,"['feb', 'march']"
143,Australia,https://www.idp.com/global/Categories/Engineering/Robotics-%26-Mechatronics/Master-of-Engineering-Extension-Robotics/p/PRG-AU-00304740,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'august']"
144,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Engineering-Professional-Electrical-and-Renewable-Energy-Engineering/p/PRG-AU-00201779,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
145,Canada,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Engineering-in-Electrical-Engineering/p/PRG-CA-00103481,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
146,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Engineering-Honours-Mechanical-Engineering/p/PRG-AU-00059466,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'august']"
147,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Engineering-Electrical-Engineering/p/PRG-AU-00146648,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
148,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Applied-Manufacturing-Management-Design-Integration/p/PRG-CA-00321693,2 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
149,Australia,https://www.idp.com/global/Categories/UTS-College/Diploma-of-Engineering-Standard/p/PRG-AU-00059991,12 Month(s),,Diploma,"['feb', 'march', 'june', 'september', 'october']"
150,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Applied-Manufacturing-Management-Machining/p/PRG-CA-00225678,2 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
151,United States,https://www.idp.com/global/Categories/Florida-Institute-of-Technology/Bachelor-of-Science-in-Aerospace-Engineering/p/PRG-US-00007160,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
152,United States,https://www.idp.com/global/Categories/Embry-Riddle-Aeronautical-University/Bachelor-of-Science-in-Aerospace-Engineering-Prescott-Campus/p/PRG-US-00009382,8 Semester(s),,Bachelor Degree,"['january', 'may', 'june', 'august']"
153,United States,https://www.idp.com/global/Categories/Lawrence-Technological-University/Master-of-Science-in-Automotive-Engineering/p/PRG-US-00009486,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
154,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Science-in-Engineering-Management/p/PRG-US-00016259,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
155,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Bachelor-of-Science-in-Aeronautical-Science-Prescott-Campus/p/PRG-US-00037105,8 Semester(s),,Bachelor Degree,"['january', 'may', 'june', 'august']"
156,United States,https://www.idp.com/global/Categories/Embry-Riddle-Aeronautical-University/Bachelor-of-Science-in-Aeronautical-Science-Daytona-Beach-Campus/p/PRG-US-00307083,8 Semester(s),,Bachelor Degree,"['january', 'may', 'june', 'august']"
157,United States,https://www.idp.com/global/Categories/Lawrence-Technological-University/Master-of-Science-in-Mechanical-Engineering-Thermal-Fluid-Systems/p/PRG-US-00356987,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
158,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering-Energy-Systems/p/PRG-US-00356979,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
159,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering-Mechatronics/p/PRG-US-00356982,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
160,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-Engineering/p/PRG-US-00007188,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
161,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00009520,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
162,United States,https://www.idp.com/global/Categories/Engineering/Automotive-technology/Master-of-Science-in-Mechanical-Engineering-Automotive/p/PRG-US-00356978,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
163,United States,https://www.idp.com/global/Categories/Engineering/Manufacturing-Engineering/Master-of-Science-in-Mechanical-Engineering-Manufacturing/p/PRG-US-00356981,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
164,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering-Solid-Mechanics-Dynamics-and-Vibrations-Systems/p/PRG-US-00356985,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
165,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Professional-Engineering-Civil/p/PRG-AU-00059354,3 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
166,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Engineering-Honours/p/PRG-AU-00202289,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['march', 'july']"
167,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Engineering-Management/p/PRG-AU-00061067,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
168,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Engineering-Honours-Civil-Engineering/p/PRG-AU-00062759,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'august']"
169,Australia,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Bachelor-of-Engineering-Civil-and-Infrastructure-Honours/p/PRG-AU-00110356,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'june', 'july']"
170,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Engineering-Studies-Mechanical-Engineering/p/PRG-NZ-00157047,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
171,New Zealand,https://www.idp.com/global/Categories/Massey-University/Master-of-Engineering-Studies/p/PRG-NZ-00241516,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
172,Australia,https://www.idp.com/global/Categories/University-of-Wollongong/Master-of-Engineering-Management/p/PRG-AU-00116863,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
173,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Master-of-Engineering-Mechanical-Engineering/p/PRG-AU-00161832,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
174,Canada,https://www.idp.com/global/Categories/University-of-Waterloo/Master-of-Engineering-in-Electrical-and-Computer-Engineering/p/PRG-CA-00088820,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
175,Canada,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Ontario-College-Advanced-Diploma-in-Civil-Engineering-Technician/p/PRG-CA-00290939,3 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
176,Australia,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Professional-Engineering-Mechanical-Engineering/p/PRG-AU-00194807,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'august']"
177,United Kingdom,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/MastersMsc-Civil-Engineering-and-Management/p/PRG-UK-00114245,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
178,Canada,https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-Civil-Engineering-Technician/p/PRG-CA-00092045,2 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
179,Australia,https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Engineering-Mechanical/p/PRG-AU-00059760,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
180,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Professional-Engineering-Electrical/p/PRG-AU-00274084,2 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
181,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Professional-Engineering-Mechanical/p/PRG-AU-00363850,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
182,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Professional-Engineering-Mechanical-Engineering/p/PRG-AU-00163033,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
183,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Diploma-in-Electro-Mechanical-Engineering-Technician-Automation-and-Robotics/p/PRG-CA-00090661,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
184,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-and-Computer-Engineering/p/PRG-US-00009487,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
185,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Master-of-Science-in-Civil-Engineering/p/PRG-US-00019472,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
186,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00040644,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'september']"
187,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Bachelor-of-Science-in-Engineering-Aerospace-Engineering/p/PRG-US-00015700,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
188,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00023699,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
189,United States,https://www.idp.com/global/Categories/Florida-Institute-of-Technology/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00036924,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
190,United States,https://www.idp.com/global/Categories/Wayne-State-University/Master-of-Science-in-Mechanical-Engineering-Biomedical-Engineering/p/PRG-US-00327382,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'september']"
191,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Science-in-Computer-Science-Robotics-and-Embedded-Systems/p/PRG-US-00362240,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
192,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Professional-Engineering-Civil-Engineering/p/PRG-AU-00163028,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
193,Canada,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Engineering-in-Electrical-and-Computer-Engineering/p/PRG-CA-00088559,9 Month(s),6.5 IELTS,Masters Degree,"['january', 'september']"
194,Australia,https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Engineering-Mechanical-Engineering-Honours/p/PRG-AU-00110382,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'june', 'july']"
195,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Engineering-Science/p/PRG-AU-00319016,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
196,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Master-of-Business-Administration-International-Engineering-Management/p/PRG-AU-00369749,2 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
197,Canada,https://www.idp.com/global/Categories/University-of-Windsor/Master-of-Engineering-in-Industrial-Engineering/p/PRG-CA-00103447,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
198,Australia,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Engineering-Electrical-and-Electronic-Engineering/p/PRG-AU-00059113,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
199,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Advanced-Diploma-in-Electronics-Engineering-Technology-Fast-Track-Optional-Co-op/p/PRG-CA-00090650,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
200,Canada,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Ontario-College-Diploma-in-Mechanical-Engineering-Technician/p/PRG-CA-00165604,2 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
201,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Science-Engineering-Science/p/PRG-AU-00160005,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
202,Canada,https://www.idp.com/global/Categories/Engineering/Systems-Engineering/Diploma-in-Computer-Systems-Technician-Co-op-Option/p/PRG-CA-00092736,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
203,Canada,https://www.idp.com/global/Categories/Concordia-University/Master-of-Engineering-in-Quality-Systems-Engineering/p/PRG-CA-00090315,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
204,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Engineering-Honours-Mechanical-Engineering/p/PRG-AU-00114886,4 Year(s),,Bachelor Degree with Honours,"['feb', 'july']"
205,Canada,https://www.idp.com/global/Categories/Engineering/Systems-Engineering/Diploma-in-Computer-Systems-Technician-Non-Co-op/p/PRG-CA-00341506,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
206,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Engineering-Electrical-Engineering/p/PRG-AU-00110379,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
207,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Engineering-Honours/p/PRG-NZ-00224386,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
