,area of study,course_name,university_name,course_fee,course_link
129,performing-arts-and-music,BA (Hons) Drama and Theatre Studies,"Royal Holloway, University of London","GBP 56,400",https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/BA-Hons-Drama-and-Theatre-Studies/p/PRG-UK-00070119
130,performing-arts-and-music,Bachelor of Music,Victoria University,"AUD 75,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music/p/PRG-AU-00065420
131,performing-arts-and-music,Bachelor of Fine Arts (Technical Production),Queensland University of Technology,"AUD 93,600",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Fine-Arts-Technical-Production/p/PRG-AU-00108696
132,performing-arts-and-music,"Music, Technology and Innovation MA (Hons)",De Montfort University,"GBP 14,100",https://www.idp.com/global/Categories/De-Montfort-University/Music-Technology-and-Innovation-MA-Hons/p/PRG-UK-00341027
133,performing-arts-and-music,MA Music,University of Bristol,"GBP 20,500",https://www.idp.com/global/Categories/University-of-Bristol/MA-Music/p/PRG-UK-00085501
134,performing-arts-and-music,Higher National Certificate (HNC) in Acting,Coventry University,"GBP 16,300",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Higher-National-Certificate-HNC-in-Acting/p/PRG-UK-00306772
135,performing-arts-and-music,BA (Hons) Acting (Stage and Screen),Coventry University,"GBP 53,100",https://www.idp.com/global/Categories/Coventry-University/BA-Hons-Acting-Stage-and-Screen/p/PRG-UK-00374955
136,performing-arts-and-music,BA (Hons) Acting (Stage and Screen) (Study Abroad or Work Placement),Coventry University,"GBP 70,800",https://www.idp.com/global/Categories/Coventry-University/BA-Hons-Acting-Stage-and-Screen-Study-Abroad-or-Work-Placement/p/PRG-UK-00374956
137,performing-arts-and-music,Diploma of Music (Contemporary Performance),JMC Academy,"AUD 22,600",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Diploma-of-Music-Contemporary-Performance/p/PRG-AU-00067719
138,performing-arts-and-music,Bachelor of Arts (Performing Arts),University of South Australia,"AUD 88,200",https://www.idp.com/global/Categories/University-of-South-Australia/Bachelor-of-Arts-Performing-Arts/p/PRG-AU-00116054
139,performing-arts-and-music,Bachelor of Songwriting and Music Production,Melbourne Polytechnic,"AUD 79,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Songwriting-and-Music-Production/p/PRG-AU-00241200
140,performing-arts-and-music,Master of Arts in Music,University of Ottawa,"CAD 50,944",https://www.idp.com/global/Categories/University-of-Ottawa/Master-of-Arts-in-Music/p/PRG-CA-00086908
141,performing-arts-and-music,Master of Music in Music Performance [Research],The University of Melbourne,"AUD 73,664",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Music-Performance-Research/p/PRG-AU-00181833
142,performing-arts-and-music,Advanced Diploma in Music Industry Arts and Performance,Centennial College of Applied Arts and Technology,"CAD 43,508",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Advanced-Diploma-in-Music-Industry-Arts-and-Performance/p/PRG-CA-00106541
143,performing-arts-and-music,Graduate Certificate in Visual Analytics,Simon Fraser University,"CAD 2,920",https://www.idp.com/global/Categories/Simon-Fraser-University/Graduate-Certificate-in-Visual-Analytics/p/PRG-CA-00120698
144,performing-arts-and-music,Diploma In Design And Visual Arts,Cambrian College,"CAD 30,553",https://www.idp.com/global/Categories/Cambrian-College/Diploma-In-Design-And-Visual-Arts/p/PRG-CA-00172452
145,performing-arts-and-music,Bachelor of Arts in Acting and Stage Combat (Honors),University of Essex,"GBP 48,150",https://www.idp.com/global/Categories/University-of-Essex/Bachelor-of-Arts-in-Acting-and-Stage-Combat-Honors/p/PRG-UK-00086294
146,performing-arts-and-music,Master of Arts in Acting (International),University of Essex,"GBP 16,730",https://www.idp.com/global/Categories/University-of-Essex/Master-of-Arts-in-Acting-International/p/PRG-UK-00105078
147,performing-arts-and-music,Master of Music in Music Performance,Kingston University London,"GBP 16,800",https://www.idp.com/global/Categories/Kingston-University-London/Master-of-Music-in-Music-Performance/p/PRG-UK-00080693
148,performing-arts-and-music,MA Psychology of Music,University of Sheffield,"GBP 22,150",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MA-Psychology-of-Music/p/PRG-UK-00084769
149,performing-arts-and-music,MA Playwriting,University of Manchester,"GBP 18,500",https://www.idp.com/global/Categories/Performing-Arts-and-Music/MA-Playwriting/p/PRG-UK-00341201
150,performing-arts-and-music,Diploma of Music Industry (Performance),TAFE Western Australia,"AUD 12,480",https://www.idp.com/global/Categories/TAFE-Western-Australia/Diploma-of-Music-Industry-Performance/p/PRG-AU-00303087
151,performing-arts-and-music,BA (Hons) Music With Foundation?Year,Bangor University,"GBP 62,000",https://www.idp.com/global/Categories/Bangor-University/BA-Hons-Music-With-FoundationYear/p/PRG-UK-00371389
152,performing-arts-and-music,Music - MA / PGDip / PGCert,Oxford Brookes University,"GBP 15,500",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Music-MA-PGDip-PGCert/p/PRG-UK-00079947
153,performing-arts-and-music,Music BA (Hons),Bangor University,"GBP 46,500",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Music-BA-Hons/p/PRG-UK-00082983
154,performing-arts-and-music,BA (Hons) Music,Middlesex University,"GBP 42,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/BA-Hons-Music/p/PRG-UK-00105278
155,performing-arts-and-music,MMus Performance,Bangor University,"GBP 16,000",https://www.idp.com/global/Categories/Bangor-University/MMus-Performance/p/PRG-UK-00148640
156,performing-arts-and-music,Master of Music,Western University,"CAD 30,412",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music/p/PRG-CA-00175799
157,performing-arts-and-music,BA (Hons) Music,University of Bristol,"GBP 74,100",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/BA-Hons-Music/p/PRG-UK-00085455
158,performing-arts-and-music,Master of Music (Performance Studies),The University of Adelaide,"AUD 75,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Music-Performance-Studies/p/PRG-AU-00060118
159,performing-arts-and-music,Bachelor of Creative Arts in Theatre,La Trobe University,"AUD 103,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Bachelor-of-Creative-Arts-in-Theatre/p/PRG-AU-00331003
160,performing-arts-and-music,Diploma in Theatre Arts - Production,Humber Institute of Technology & Advanced Learning,"CAD 30,908",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Diploma-in-Theatre-Arts-Production/p/PRG-CA-00121854
161,performing-arts-and-music,MA Music (Musicology pathway),University of York,"GBP 18,700",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MA-Music-Musicology-pathway/p/PRG-UK-00237156
162,performing-arts-and-music,MA Theatre-Making,University of York,"GBP 18,700",https://www.idp.com/global/Categories/University-of-York/MA-Theatre-Making/p/PRG-UK-00336859
163,performing-arts-and-music,MA Playwriting,University of York,"GBP 18,700",https://www.idp.com/global/Categories/Performing-Arts-and-Music/MA-Playwriting/p/PRG-UK-00336858
164,performing-arts-and-music,Bachelor of Commerce- Music: Electronic Music and Sound Design,The University of Western Australia,"AUD 118,500",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Commerce-Music-Electronic-Music-and-Sound-Design/p/PRG-AU-00296346
165,performing-arts-and-music,Music MMus,Newcastle University,"GBP 18,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Music-MMus/p/PRG-UK-00069428
166,performing-arts-and-music,"MA in Applied Theatre - Drama in Educational, Community and Social Context...","Goldsmiths, University of London","GBP 16,950",https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Applied-Theatre-Drama-in-Educational-Community-and-Social-Contexts/p/PRG-UK-00082787
167,performing-arts-and-music,Contemporary and Popular Music BA Honours,Newcastle University,"GBP 57,600",https://www.idp.com/global/Categories/Newcastle-University/Contemporary-and-Popular-Music-BA-Honours/p/PRG-UK-00104095
168,performing-arts-and-music,Bachelor of Music (Dean's Scholars),Western Sydney University,"AUD 84,240",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Music-Deans-Scholars/p/PRG-AU-00064554
169,performing-arts-and-music,MA Music - Electroacoustic composition/sonic art pathway,University of Birmingham,"GBP 19,440",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MA-Music-Electroacoustic-compositionsonic-art-pathway/p/PRG-UK-00104053
170,performing-arts-and-music,Performance Studies MLitt,University of Aberdeen,"GBP 19,400",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Performance-Studies-MLitt/p/PRG-UK-00341574
171,performing-arts-and-music,BA (Honours) Acting and Performance,Sheffield Hallam University,"GBP 41,985",https://www.idp.com/global/Categories/Performing-Arts-and-Music/BA-Honours-Acting-and-Performance/p/PRG-UK-00343120
172,performing-arts-and-music,Bachelor of Arts (Music Industry),RMIT University,"AUD 92,160",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-Music-Industry/p/PRG-AU-00061792
173,performing-arts-and-music,Bachelor of Arts and Bachelor of Music,Monash University,"AUD 132,000",https://www.idp.com/global/Categories/Monash-University/Bachelor-of-Arts-and-Bachelor-of-Music/p/PRG-AU-00061956
174,performing-arts-and-music,Bachelor of Music (Contemporary Performance) (Accelerated),JMC Academy,"AUD 67,800",https://www.idp.com/global/Categories/JMC-Academy/Bachelor-of-Music-Contemporary-Performance-Accelerated/p/PRG-AU-00236161
175,performing-arts-and-music,Bachelor of Fine Arts in Visual Arts (Okanagan),University of British Columbia,"CAD 158,296",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Fine-Arts-in-Visual-Arts-Okanagan/p/PRG-CA-00088847
176,performing-arts-and-music,BMus (Hons) Music with professional training,University of Surrey,"GBP 74,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/BMus-Hons-Music-with-professional-training/p/PRG-UK-00067258
177,performing-arts-and-music,Master of Dance,The University of Melbourne,"AUD 50,544",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Dance/p/PRG-AU-00157946
178,performing-arts-and-music,Applied Psychology of Music MA,University of Leeds,"GBP 21,000",https://www.idp.com/global/Categories/University-of-Leeds/Applied-Psychology-of-Music-MA/p/PRG-UK-00077634
179,performing-arts-and-music,Master of Philosophy in Theatre Studies,University of Essex,"GBP 46,380",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Master-of-Philosophy-in-Theatre-Studies/p/PRG-UK-00341764
180,performing-arts-and-music,Bachelor of Fine Arts in Visual Arts (Okanagan),University of British Columbia,"CAD 158,296",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Fine-Arts-in-Visual-Arts-Okanagan/p/PRG-CA-00088847
181,performing-arts-and-music,Bachelor of Music (Contemporary Performance) (Accelerated),JMC Academy,"AUD 67,800",https://www.idp.com/global/Categories/JMC-Academy/Bachelor-of-Music-Contemporary-Performance-Accelerated/p/PRG-AU-00236161
182,performing-arts-and-music,Master of Philosophy in Theatre Studies,University of Essex,"GBP 46,380",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Master-of-Philosophy-in-Theatre-Studies/p/PRG-UK-00341764
183,performing-arts-and-music,MMus Composition and Sonic Art,Bangor University,"GBP 16,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MMus-Composition-and-Sonic-Art/p/PRG-UK-00082916
184,performing-arts-and-music,Masters of Arts in Music Therapy,Anglia Ruskin University,"GBP 29,000",https://www.idp.com/global/Categories/Anglia-Ruskin-University/Masters-of-Arts-in-Music-Therapy/p/PRG-UK-00096456
185,performing-arts-and-music,MA Musicology,Birmingham City University,"GBP 13,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MA-Musicology/p/PRG-UK-00105623
186,performing-arts-and-music,Theatre Studies MLitt,University of Glasgow,"GBP 18,370",https://www.idp.com/global/Categories/University-of-Glasgow/Theatre-Studies-MLitt/p/PRG-UK-00111614
187,performing-arts-and-music,PgDip Instrumental Performance,Birmingham City University,"GBP 23,600",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/PgDip-Instrumental-Performance/p/PRG-UK-00235673
188,performing-arts-and-music,"BA (Hons) Design for Performance: Theatre, Film and Live Events with a Fou...",Birmingham City University,"GBP 52,800",https://www.idp.com/global/Categories/Performing-Arts-and-Music/BA-Hons-Design-for-Performance-Theatre-Film-and-Live-Events-with-a-Foundation-Year/p/PRG-UK-00335424
189,performing-arts-and-music,MA in Arts Administration and Cultural Policy: Music Pathway,"Goldsmiths, University of London","GBP 19,660",https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Arts-Administration-and-Cultural-Policy-Music-Pathway/p/PRG-UK-00106226
190,performing-arts-and-music,MA Music (Piano Studies pathway),University of York,"GBP 18,700",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MA-Music-Piano-Studies-pathway/p/PRG-UK-00237161
191,performing-arts-and-music,MA in Arts Administration and Cultural Policy: Music Pathway,"Goldsmiths, University of London","GBP 19,660",https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Arts-Administration-and-Cultural-Policy-Music-Pathway/p/PRG-UK-00106226
192,performing-arts-and-music,MA Drama and Theatre Education,University of Warwick,"GBP 22,340",https://www.idp.com/global/Categories/University-of-Warwick/MA-Drama-and-Theatre-Education/p/PRG-UK-00073593
193,performing-arts-and-music,MA Drama Education and English Language Teaching,University of Warwick,"GBP 22,340",https://www.idp.com/global/Categories/University-of-Warwick/MA-Drama-Education-and-English-Language-Teaching/p/PRG-UK-00156955
194,performing-arts-and-music,Master of Music Studies - Pedagogy,Griffith University,"AUD 49,500",https://www.idp.com/global/Categories/Griffith-University/Master-of-Music-Studies-Pedagogy/p/PRG-AU-00062218
195,performing-arts-and-music,Master of Music Studies - Composition,Griffith University,"AUD 49,500",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-Studies-Composition/p/PRG-AU-00117268
