,area of study,course_name,university_name,course_fee,course_link
148,history,Bachelor of Arts in Art History,McMaster University,"CAD 106,900",https://www.idp.com/global/Categories/McMaster-University/Bachelor-of-Arts-in-Art-History/p/PRG-CA-00093562
149,history,Bachelor of Arts in Art History (Honours),McMaster University,"CAD 142,534",https://www.idp.com/global/Categories/McMaster-University/Bachelor-of-Arts-in-Art-History-Honours/p/PRG-CA-00093574
150,history,Bachelor of Arts in History (Honours),Ryerson University,"CAD 115,885",https://www.idp.com/global/Categories/Ryerson-University/Bachelor-of-Arts-in-History-Honours/p/PRG-CA-00098573
151,history,Associate of Arts in History,Langara College,"CAD 37,524",https://www.idp.com/global/Categories/Langara-College/Associate-of-Arts-in-History/p/PRG-CA-00099913
152,history,Bachelor of Arts in History (Honours),Algoma University,"CAD 73,149",https://www.idp.com/global/Categories/Algoma-University/Bachelor-of-Arts-in-History-Honours/p/PRG-CA-00101785
153,history,Bachelor of Arts in History,Algoma University,"CAD 54,862",https://www.idp.com/global/Categories/Algoma-University/Bachelor-of-Arts-in-History/p/PRG-CA-00101786
154,history,Doctor of Philosophy in History,University of Saskatchewan,"CAD 33,654",https://www.idp.com/global/Categories/University-of-Saskatchewan/Doctor-of-Philosophy-in-History/p/PRG-CA-00103483
155,history,Master of Arts in History,University of Saskatchewan,"CAD 13,462",https://www.idp.com/global/Categories/University-of-Saskatchewan/Master-of-Arts-in-History/p/PRG-CA-00103484
156,history,Master of Arts in Archaeology,University of Saskatchewan,"CAD 13,462",https://www.idp.com/global/Categories/University-of-Saskatchewan/Master-of-Arts-in-Archaeology/p/PRG-CA-00103590
157,history,Bachelor of Arts in History [Honours],University of Windsor,"CAD 108,600",https://www.idp.com/global/Categories/University-of-Windsor/Bachelor-of-Arts-in-History-Honours/p/PRG-CA-00103657
158,history,Bachelor of Science (Honours) in Archaeology,University of Saskatchewan,"CAD 73,765",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Science-Honours-in-Archaeology/p/PRG-CA-00103815
159,history,Bachelor of Arts in Archaeology,University of Saskatchewan,"CAD 52,842",https://www.idp.com/global/Categories/History/Archaeology/Bachelor-of-Arts-in-Archaeology/p/PRG-CA-00103820
160,history,Doctor of Philosophy in History,University of Ottawa,"CAD 25,466",https://www.idp.com/global/Categories/University-of-Ottawa/Doctor-of-Philosophy-in-History/p/PRG-CA-00086974
161,history,Bachelor of Arts in History (Honours),University of Ottawa,"CAD 144,643",https://www.idp.com/global/Categories/University-of-Ottawa/Bachelor-of-Arts-in-History-Honours/p/PRG-CA-00087111
162,history,Bachelor of Arts in History,University of Ottawa,"CAD 144,643",https://www.idp.com/global/Categories/University-of-Ottawa/Bachelor-of-Arts-in-History/p/PRG-CA-00087112
163,history,Doctor of Philosophy in History,University of Manitoba,"CAD 21,363",https://www.idp.com/global/Categories/University-of-Manitoba/Doctor-of-Philosophy-in-History/p/PRG-CA-00087280
164,history,Bachelor of Arts in History (Advanced),University of Manitoba,"CAD 60,458",https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Arts-in-History-Advanced/p/PRG-CA-00087385
165,history,Bachelor of Arts in History (Honours),University of Manitoba,"CAD 60,458",https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Arts-in-History-Honours/p/PRG-CA-00087384
166,history,Bachelor of Arts in History (General),University of Manitoba,"CAD 45,344",https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Arts-in-History-General/p/PRG-CA-00087386
167,history,Bachelor of Fine Arts in Art History (Honours),University of Manitoba,"CAD 73,262",https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Fine-Arts-in-Art-History-Honours/p/PRG-CA-00087451
168,history,Master of Arts in Art History (Thesis),McGill University,"CAD 26,942",https://www.idp.com/global/Categories/McGill-University/Master-of-Arts-in-Art-History-Thesis/p/PRG-CA-00087636
169,history,Bachelor of Arts in Art History,McGill University,"CAD 86,000",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Arts-in-Art-History/p/PRG-CA-00087825
170,history,Bachelor of Arts in History,Oklahoma State University,"USD 112,880",https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Arts-in-History/p/PRG-US-00003371
171,history,Bachelor of Arts in Art History and Archaeology,Columbia University,"USD 257,856",https://www.idp.com/global/Categories/Columbia-University/Bachelor-of-Arts-in-Art-History-and-Archaeology/p/PRG-US-00004540
172,history,Bachelor of Arts in History,St. Edward's University,"USD 193,304",https://www.idp.com/global/Categories/St-Edward%27s-University/Bachelor-of-Arts-in-History/p/PRG-US-00008730
173,history,Bachelor of Arts in History,University of Hartford,"USD 161,960",https://www.idp.com/global/Categories/University-of-Hartford/Bachelor-of-Arts-in-History/p/PRG-US-00009715
174,history,Bachelor of Arts in Art History,University of Hartford,"USD 161,960",https://www.idp.com/global/Categories/University-of-Hartford/Bachelor-of-Arts-in-Art-History/p/PRG-US-00009725
175,history,Doctor of Philosphy in History,Brown University,"USD 296,270",https://www.idp.com/global/Categories/Brown-University/Doctor-of-Philosphy-in-History/p/PRG-US-00010904
176,history,Doctor of Philosphy in History of Art and Architecture,Brown University,"USD 296,270",https://www.idp.com/global/Categories/Brown-University/Doctor-of-Philosphy-in-History-of-Art-and-Architecture/p/PRG-US-00010903
177,history,Doctor of Philosphy in Archaeology and the Ancient World,Brown University,"USD 177,762",https://www.idp.com/global/Categories/History/Archaeology/Doctor-of-Philosphy-in-Archaeology-and-the-Ancient-World/p/PRG-US-00010930
178,history,Bachelor of Arts in History of Art and Architecture,Brown University,"USD 237,016",https://www.idp.com/global/Categories/Brown-University/Bachelor-of-Arts-in-History-of-Art-and-Architecture/p/PRG-US-00010988
179,history,Doctor of Philosophy in History,University of Arizona,"USD 78,400",https://www.idp.com/global/Categories/University-of-Arizona/Doctor-of-Philosophy-in-History/p/PRG-US-00013150
180,history,Master of Arts in Anthropology - Archeology,University of Tulsa,"USD 34,344",https://www.idp.com/global/Categories/University-of-Tulsa/Master-of-Arts-in-Anthropology-Archeology/p/PRG-US-00025725
181,history,Master of Arts in History,University of California - San Diego,"USD 27,672",https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Arts-in-History/p/PRG-US-00026624
182,history,Doctor of Philosophy in History,University of California - San Diego,"USD 138,360",https://www.idp.com/global/Categories/University-of-California---San-Diego/Doctor-of-Philosophy-in-History/p/PRG-US-00026658
183,history,Bachelor of Arts in Art History,Hofstra University,"USD 193,260",https://www.idp.com/global/Categories/Hofstra-University/Bachelor-of-Arts-in-Art-History/p/PRG-US-00029220
184,history,Doctor of Philosophy in History,University of North Carolina at Greensboro,"USD 53,139",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Doctor-of-Philosophy-in-History/p/PRG-US-00029370
185,history,Master of Arts in History,University of North Carolina at Greensboro,"USD 31,883",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Master-of-Arts-in-History/p/PRG-US-00029371
186,history,Post-Baccalaureate Certificates in Historic Preservation,University of North Carolina at Greensboro,"USD 21,256",https://www.idp.com/global/Categories/History/Heritage/Post-Baccalaureate-Certificates-in-Historic-Preservation/p/PRG-US-00029372
187,history,Bachelor of Arts in History,University of North Carolina at Greensboro,"USD 90,260",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Bachelor-of-Arts-in-History/p/PRG-US-00029462
188,history,Doctor of Philosophy in History,"University of Nevada, Reno","USD 62,612",https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Doctor-of-Philosophy-in-History/p/PRG-US-00031072
189,history,Master of Arts in Teaching History,"University of Nevada, Reno","USD 31,306",https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Master-of-Arts-in-Teaching-History/p/PRG-US-00031073
190,history,Bachelor of Arts in Art History,"University of Nevada, Reno","USD 62,612",https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Bachelor-of-Arts-in-Art-History/p/PRG-US-00031164
191,history,Bachelor of Arts in Art History,Indiana University - Purdue University Indianapolis,"USD 126,504",https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Bachelor-of-Arts-in-Art-History/p/PRG-US-00031775
192,history,Master of Arts in African and African Diaspora Studies / Doctor of Philoso...,Florida International University,"USD 72,120",https://www.idp.com/global/Categories/Florida-International-University/Master-of-Arts-in-African-and-African-Diaspora-Studies-Doctor-of-Philosophy-in-History/p/PRG-US-00031984
193,history,Bachelor of Arts in History,Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-History/p/PRG-US-00032069
194,history,Bachelor of Arts in History,Missouri University of Science and Technology,"USD 134,912",https://www.idp.com/global/Categories/Missouri-University-of-Science-and-Technology/Bachelor-of-Arts-in-History/p/PRG-US-00032706
195,history,Bachelor of Arts in History,Victoria University,"AUD 76,800",https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Arts-in-History/p/PRG-AU-00180526
196,history,Bachelor of Arts in Ancient History,The University of Sydney,"AUD 129,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-in-Ancient-History/p/PRG-AU-00193835
197,history,Bachelor of Arts in Archaeology,The University of Sydney,"AUD 129,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-in-Archaeology/p/PRG-AU-00193859
198,history,Bachelor of Arts in Art History,The University of Sydney,"AUD 129,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-in-Art-History/p/PRG-AU-00193874
199,history,Master of Archaeology and Heritage Management (Advanced Level Entry),Flinders University,"AUD 51,300",https://www.idp.com/global/Categories/History/Archaeology/Master-of-Archaeology-and-Heritage-Management-Advanced-Level-Entry/p/PRG-AU-00197370
200,history,BA (Hons) History of Art with Curating,"Birkbeck, University of London","GBP 42,840",https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/BA-Hons-History-of-Art-with-Curating/p/PRG-UK-00165520
201,history,MPhil Bioarchaeology,University of Manchester,"GBP 24,000",https://www.idp.com/global/Categories/University-of-Manchester/MPhil-Bioarchaeology/p/PRG-UK-00166084
202,history,Bachelor of Arts in History,University of Arizona,"USD 146,400",https://www.idp.com/global/Categories/University-of-Arizona/Bachelor-of-Arts-in-History/p/PRG-US-00013027
203,history,Master of Arts in Applied Archaeology,University of Arizona,"USD 44,800",https://www.idp.com/global/Categories/University-of-Arizona/Master-of-Arts-in-Applied-Archaeology/p/PRG-US-00013195
204,history,Master of Arts in Anthropology - Archeology,University of Tulsa,"USD 34,344",https://www.idp.com/global/Categories/University-of-Tulsa/Master-of-Arts-in-Anthropology-Archeology/p/PRG-US-00025725
205,history,Master of Arts in History,University of California - San Diego,"USD 27,672",https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Arts-in-History/p/PRG-US-00026624
206,history,Doctor of Philosophy in History,University of California - San Diego,"USD 138,360",https://www.idp.com/global/Categories/University-of-California---San-Diego/Doctor-of-Philosophy-in-History/p/PRG-US-00026658
207,history,Bachelor of Arts in Art History,Hofstra University,"USD 193,260",https://www.idp.com/global/Categories/Hofstra-University/Bachelor-of-Arts-in-Art-History/p/PRG-US-00029220
208,history,Doctor of Philosophy in History,University of North Carolina at Greensboro,"USD 53,139",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Doctor-of-Philosophy-in-History/p/PRG-US-00029370
209,history,Master of Arts in History,University of North Carolina at Greensboro,"USD 31,883",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Master-of-Arts-in-History/p/PRG-US-00029371
210,history,Bachelor of Arts and Master of Nursing in Archaeology,The University of Sydney,"AUD 166,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-and-Master-of-Nursing-in-Archaeology/p/PRG-AU-00214456
211,history,Bachelor of Arts (Honours) - Ancient History,The University of Sydney,"AUD 43,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-Honours-Ancient-History/p/PRG-AU-00214632
212,history,Bachelor of Arts (Honours) - Archaeology,The University of Sydney,"AUD 43,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-Honours-Archaeology/p/PRG-AU-00214639
213,history,Bachelor of Arts - Enhanced Program for High Achievers (History),Flinders University,"AUD 92,400",https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Arts-Enhanced-Program-for-High-Achievers-History/p/PRG-AU-00219143
214,history,Bachelor of Archaeological Practice (Honours),The Australian National University,"AUD 39,090",https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Archaeological-Practice-Honours/p/PRG-AU-00224014
