,location,course_link,duration,entry_score,course_qualification,intakes
9548,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Doctor-of-Philosophy-in-Business-Strategic-Management-and-Organization/p/PRG-CA-00281796,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
9549,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Doctor-of-Philosophy-in-Business-Marketing/p/PRG-CA-00281790,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
9550,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Business-Administration-Fast-Track-Natural-Resources-Energy-and-Environment/p/PRG-CA-00281831,10 Month(s),7.0 IELTS,Masters Degree,['september']
9551,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Business-Administration-Fast-Track-Operations-and-Business-Analytics/p/PRG-CA-00281840,10 Month(s),7.0 IELTS,Masters Degree,['september']
9552,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Business-Administration-Fast-Track-Sustainability/p/PRG-CA-00281837,10 Month(s),7.0 IELTS,Masters Degree,['september']
9553,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Business-Administration-Fast-Track-Supply-Chain-Management/p/PRG-CA-00281843,10 Month(s),7.0 IELTS,Masters Degree,['september']
9554,Canada,https://www.idp.com/global/Categories/Business/Master-of-Business-AdministrationMasters-of-Forestry/p/PRG-CA-00282602,2 Year(s),6.5 IELTS,Masters Degree,['september']
9555,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Business-AdministrationMaster-of-Agriculture/p/PRG-CA-00282603,2 Year(s),6.5 IELTS,Masters Degree,['september']
9556,Canada,https://www.idp.com/global/Categories/Mount-Royal-University/Bachelor-of-Business-Administration-in-General-Management-Innovation-and-Entrepreneurship/p/PRG-CA-00283288,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
9557,Canada,https://www.idp.com/global/Categories/Mount-Royal-University/Bachelor-of-Business-Administration-in-International-Business/p/PRG-CA-00283289,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
9558,Canada,https://www.idp.com/global/Categories/Mount-Royal-University/Bachelor-of-Business-Administration-in-Supply-Chain-Management/p/PRG-CA-00283291,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
9559,Canada,https://www.idp.com/global/Categories/Concordia-University/Doctor-of-Philosophy-in-Business-Administration-Finance/p/PRG-CA-00311904,8 Semester(s),7.0 IELTS,Ph.D.,['september']
9560,Canada,https://www.idp.com/global/Categories/Concordia-University/Doctor-of-Philosophy-in-Business-Administration-Supply-Chain-and-Business-Technology-Management/p/PRG-CA-00311908,8 Semester(s),7.0 IELTS,Ph.D.,['september']
9561,Canada,https://www.idp.com/global/Categories/Business/Bachelor-of-Business-Administration-in-General-Management/p/PRG-CA-00315062,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
9562,,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Business-Insights-and-Analytics/p/PRG-CA-00333828,,,,
9563,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bilingual-Bachelor-of-CommerceBaccalaurat-bilingue-en-Administration-des-affaires/p/PRG-CA-00361215,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
9564,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/BSc-Hons-Business-Management-Business-Analytics-With-a-Year-Abroad/p/PRG-UK-00232483,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
9565,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/BSc-Hons-Business-Management-Management-Consulting-with-a-Year-Abroad/p/PRG-UK-00232492,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
9566,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/MPhil-Business-Management/p/PRG-UK-00235921,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'october']"
9567,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/PhD-Business-Management/p/PRG-UK-00235919,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'july', 'october']"
9568,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/BSc-Hons-Marketing/p/PRG-UK-00235932,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
9569,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/BSc-Hons-Business-Management-with-Year-Abroad/p/PRG-UK-00235936,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
9570,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/MSc-Information-Management/p/PRG-UK-00112985,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
9571,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/MSc-Business-Management/p/PRG-UK-00112994,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
9572,United Kingdom,https://www.idp.com/global/Categories/Business/International-Business/BA-Hons-International-Business-Management-with-Placement-Year/p/PRG-UK-00159101,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
9573,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/BScHons-Real-Estate-with-Foundation-Year/p/PRG-UK-00205579,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
9574,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BA-Hons-Business-Management-with-Law-with-overseas-study/p/PRG-UK-00209399,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
