,area of study,course_name,university_name,course_fee,course_link
15625,business,Accelerated Master of Business Administration - Marketing,Brandeis University,"USD 81,894",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Accelerated-Master-of-Business-Administration-Marketing/p/PRG-US-00323791
15626,business,Master of Science in Business Analytics,Brandeis University,"USD 68,244",https://www.idp.com/global/Categories/Brandeis-University/Master-of-Science-in-Business-Analytics/p/PRG-US-00323796
15627,business,Accelerated Master of Business Administration - Strategy and Innovation,Brandeis University,"USD 81,894",https://www.idp.com/global/Categories/Brandeis-University/Accelerated-Master-of-Business-Administration-Strategy-and-Innovation/p/PRG-US-00323793
15628,business,Master of Business Administration - General Business,California State University - East Bay,"USD 30,626",https://www.idp.com/global/Categories/California-State-University---East-Bay/Master-of-Business-Administration-General-Business/p/PRG-US-00324060
15629,business,Bachelor of Science in Sport Management,Northern Illinois University,"USD 75,725",https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Science-in-Sport-Management/p/PRG-US-00324096
15630,business,Bachelor of Science in Business Administration - Management,University of New Hampshire,"USD 131,440",https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-Business-Administration-Management/p/PRG-US-00324101
15631,business,Bachelor of Science in Business Administration - Operations and Supply Cha...,Drexel University,"USD 215,472",https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-Science-in-Business-Administration-Operations-and-Supply-Chain-Management-without-Co-op/p/PRG-US-00324249
15632,business,Associate of Applied Science in General Technology - General Business,Utah State University,"USD 45,868",https://www.idp.com/global/Categories/Utah-State-University/Associate-of-Applied-Science-in-General-Technology-General-Business/p/PRG-US-00324299
15633,business,Associate of Applied Science in General Technology - Technology Systems,Utah State University,"USD 45,868",https://www.idp.com/global/Categories/Utah-State-University/Associate-of-Applied-Science-in-General-Technology-Technology-Systems/p/PRG-US-00324300
15634,business,Master of Science in Agribusiness,Utah State University,"USD 32,362",https://www.idp.com/global/Categories/Utah-State-University/Master-of-Science-in-Agribusiness/p/PRG-US-00324318
15635,business,Master of Science Business Analytics,University of Alabama,"USD 45,375",https://www.idp.com/global/Categories/University-of-Alabama/Master-of-Science-Business-Analytics/p/PRG-US-00325254
15636,business,"Master of Business Administration - Business, Energy, Environment and Sust...",University of Pennsylvania,"USD 134,053",https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Business-Administration-Business-Energy-Environment-and-Sustainability/p/PRG-US-00325339
15637,business,Master of Science in Fire Protection and Safety Management,University of North Carolina - Charlotte,"USD 31,917",https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Master-of-Science-in-Fire-Protection-and-Safety-Management/p/PRG-US-00325492
15638,business,Associate of Arts and Sciences - Digital Marketing (Transfer),Bellevue College,"USD 19,373",https://www.idp.com/global/Categories/Bellevue-College/Associate-of-Arts-and-Sciences-Digital-Marketing-Transfer/p/PRG-US-00325513
15639,business,Doctor of Philosophy in Applied Developmental Psychology - Development Wit...,Fordham University,"USD 185,520",https://www.idp.com/global/Categories/Fordham-University/Doctor-of-Philosophy-in-Applied-Developmental-Psychology-Development-Within-Family-School-and-Neighborhood-Contexts/p/PRG-US-00325410
15640,business,Graduate Certificate in Business Analytics,Northern Kentucky University,"USD 16,974",https://www.idp.com/global/Categories/Northern-Kentucky-University/Graduate-Certificate-in-Business-Analytics/p/PRG-US-00325588
15641,business,Bachelor of Science in Business Administration - Management (Entrepreneurs...,University of South Alabama,"USD 82,560",https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Science-in-Business-Administration-Management-Entrepreneurship/p/PRG-US-00325652
15642,business,Master of Science in Management Science and Supply Chain Management (Thesi...,Wichita State University,"USD 30,018",https://www.idp.com/global/Categories/Wichita-State-University/Master-of-Science-in-Management-Science-and-Supply-Chain-Management-Thesis/p/PRG-US-00325706
15643,business,Bachelor of Science in Sport and Fitness Management,University of Alabama in Huntsville,"USD 88,504",https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Bachelor-of-Science-in-Sport-and-Fitness-Management/p/PRG-US-00325732
15644,business,Bachelor of Science in Healthcare Administration,Idaho State University,"USD 97,976",https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Science-in-Healthcare-Administration/p/PRG-US-00325777
15645,business,Bachelor of Business Administration in Management with Entrepreneurship/Sm...,Idaho State University,"USD 97,976",https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Business-Administration-in-Management-with-EntrepreneurshipSmall-Business/p/PRG-US-00325792
15646,business,Bachelor of Business Administration in Management with Human Resources,Idaho State University,"USD 97,976",https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Business-Administration-in-Management-with-Human-Resources/p/PRG-US-00325791
15647,business,Bachelor of Business Administration in Marketing with Operations Managemen...,Idaho State University,"USD 97,976",https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Business-Administration-in-Marketing-with-Operations-Management/p/PRG-US-00325796
15648,business,Bachelor of Science in Workplace Training and Leadership - Career and Tech...,Idaho State University,"USD 97,976",https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Science-in-Workplace-Training-and-Leadership-Career-and-Technical-Teacher-Education-Option-WTL-CTE/p/PRG-US-00325801
15649,business,Associate of Arts in Business Administration,San Antonio College (Alamo Colleges),"USD 27,960",https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Associate-of-Arts-in-Business-Administration/p/PRG-US-00326060
15650,business,Bachelor of Science in Entertainment Business,Full Sail University,"USD 69,000",https://www.idp.com/global/Categories/Full-Sail-University/Bachelor-of-Science-in-Entertainment-Business/p/PRG-US-00326383
15651,business,Bachelor of Science in Sportscasting,Full Sail University,"USD 69,000",https://www.idp.com/global/Categories/Full-Sail-University/Bachelor-of-Science-in-Sportscasting/p/PRG-US-00326386
15652,business,Bachelor of Science in Sports Marketing and Media,Full Sail University,"USD 69,000",https://www.idp.com/global/Categories/Full-Sail-University/Bachelor-of-Science-in-Sports-Marketing-and-Media/p/PRG-US-00326415
15653,business,Associate of Applied Science in Teamster Convention Training,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/Business/Associate-of-Applied-Science-in-Teamster-Convention-Training/p/PRG-US-00326723
15654,business,Bachelor of Science in Human Performance,Howard University,"USD 105,856",https://www.idp.com/global/Categories/Howard-University/Bachelor-of-Science-in-Human-Performance/p/PRG-US-00326768
15655,business,Certificate in Human Capital Management,University of Texas - El Paso,"USD 12,362",https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Certificate-in-Human-Capital-Management/p/PRG-US-00327008
15656,business,Certificate in Enterprise Resource Planning,University of Texas - El Paso,"USD 12,362",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Certificate-in-Enterprise-Resource-Planning/p/PRG-US-00327002
15657,business,Bachelor of Science in Professional Studies-Organizational Leadership,East Tennessee State University,"USD 76,728",https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Professional-Studies-Organizational-Leadership/p/PRG-US-00327070
15658,business,International Graduate Studies Preparation Program (IGSPP) Business Track,University of California - Irvine,"USD 26,800",https://www.idp.com/global/Categories/University-of-California---Irvine/International-Graduate-Studies-Preparation-Program-IGSPP-Business-Track/p/PRG-US-00327550
15659,business,International Graduate Studies Preparation Program (IGSPP) Research Track,University of California - Irvine,"USD 24,000",https://www.idp.com/global/Categories/University-of-California---Irvine/International-Graduate-Studies-Preparation-Program-IGSPP-Research-Track/p/PRG-US-00327551
15660,business,Bachelor of Business Administration in Marketing (Retailing Option),Southern Arkansas University - Main Campus,"USD 45,840",https://www.idp.com/global/Categories/Southern-Arkansas-University---Main-Campus/Bachelor-of-Business-Administration-in-Marketing-Retailing-Option/p/PRG-US-00327702
15661,business,Executive Master of Business Administration - Health Sector Management,Fairleigh Dickinson University,"USD 65,700",https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Executive-Master-of-Business-Administration-Health-Sector-Management/p/PRG-US-00327776
15662,business,Executive Master of Business Administration - General Management,Fairleigh Dickinson University,"USD 65,700",https://www.idp.com/global/Categories/Business/Executive-Master-of-Business-Administration-General-Management/p/PRG-US-00327775
15663,business,Pre-Athletic Training,University of South Dakota,"USD 38,421",https://www.idp.com/global/Categories/Business/Sports-Management/Pre-Athletic-Training/p/PRG-US-00327799
15664,business,Bachelor of Science in Leadership and Management of Nonprofit Organization...,South Dakota State University,"USD 44,688",https://www.idp.com/global/Categories/Business/Bachelor-of-Science-in-Leadership-and-Management-of-Nonprofit-Organizations/p/PRG-US-00327808
15665,business,Master of Science in Leadership,University of Miami,"USD 39,060",https://www.idp.com/global/Categories/University-of-Miami/Master-of-Science-in-Leadership/p/PRG-US-00328108
15666,business,Associate of Science in Sport Marketing,SUNY Nassau Community College,"USD 23,200",https://www.idp.com/global/Categories/SUNY-Nassau-Community-College/Associate-of-Science-in-Sport-Marketing/p/PRG-US-00329096
15667,business,Bachelor of Science in Business Administration - Accounting,Kansas State University,"USD 101,004",https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00328265
