,location,course_link,duration,entry_score,course_qualification,intakes
706,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Convection/p/PRG-UK-00312806,3 Year(s),6.0 IELTS,Ph.D.,['december']
707,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Relativistic-Astrophysics/p/PRG-UK-00312811,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
708,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Relativistic-Astrophysics/p/PRG-UK-00312812,3 Year(s),6.0 IELTS,Ph.D.,['december']
709,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/PhD-Fluids-and-Soft-Matter-Physics/p/PRG-UK-00312824,3 Year(s),6.5 IELTS,Ph.D.,['september']
710,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-Fluids-and-Soft-Matter-Physics/p/PRG-UK-00312825,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
711,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Physics/p/PRG-US-00313569,8 Semester(s),,Bachelor Degree,"['january', 'august']"
712,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Physics-Astrophysics/p/PRG-US-00313571,8 Semester(s),,Bachelor Degree,"['january', 'august']"
713,United States,https://www.idp.com/global/Categories/Drew-University---INTO-USA/Bachelor-of-Arts-in-Physics/p/PRG-US-00313674,8 Semester(s),,Bachelor Degree,"['january', 'august']"
714,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Bachelor-of-Science-in-Physics/p/PRG-US-00313818,8 Semester(s),,Bachelor Degree,['feb']
715,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Bachelor-of-Science-in-Physics-and-Astronomy-Astrophysics/p/PRG-US-00314546,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
716,United States,https://www.idp.com/global/Categories/Saint-Louis-University---INTO-USA/Bachelor-of-Science-in-Physics/p/PRG-US-00314720,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
717,United States,https://www.idp.com/global/Categories/Physics/Bachelor-of-Arts-in-Physics/p/PRG-US-00314719,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
718,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00315090,4 Semester(s),,Masters Degree,"['january', 'august']"
719,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Doctor-of-Philosophy-in-Physics/p/PRG-US-00315110,6 Semester(s),,Ph.D.,['august']
720,New Zealand,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Health-Sciences-Physics/p/PRG-NZ-00353096,5 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march', 'july']"
721,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Property-Conjoint-Physics/p/PRG-NZ-00353335,6 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
722,Canada,https://www.idp.com/global/Categories/Red-Deer-College/Bachelor-of-Science-in-Atmospheric-Sciences/p/PRG-CA-00353423,1 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
723,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Nursing-Nursing-BVBN-NURS-BNBV/p/PRG-NZ-00354921,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march', 'july']"
724,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Nursing-Software-Development-BVBN-SODV-BVBN/p/PRG-NZ-00354922,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['march', 'july']"
725,Canada,https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Physics-Major-Paper/p/PRG-CA-00355294,1 Year(s),6.5 IELTS,Masters Degree,['september']
726,United States,https://www.idp.com/global/Categories/Physics/Associate-in-Science-in-Physics-for-Transfer-Los-Medanos-College/p/PRG-US-00355227,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
727,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Honours-Bachelor-of-Science-in-Astronomy-and-Astrophysics-Scarborough/p/PRG-CA-00355986,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
728,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Doctor-of-Philosophy-in-Physics/p/PRG-NZ-00356105,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
729,Canada,https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Physics-Co-op/p/PRG-CA-00356321,16 Month(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
730,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/MPhil-Nanomaterials-Science/p/PRG-UK-00316487,1 Year(s),6.0 IELTS,Masters Degree (Research),"['feb', 'may', 'october']"
731,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-Nanomaterials-Science/p/PRG-UK-00316489,2 Year(s),6.0 IELTS,Ph.D.,"['feb', 'may', 'october']"
732,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-Nanoscience/p/PRG-UK-00316490,1 Year(s),6.0 IELTS,Masters Degree (Taught),['october']
733,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Science-in-Electrical-and-Computer-Engineering-Applied-Physics-Electronic-Devices-and-Materials/p/PRG-US-00316516,4 Semester(s),7.0 IELTS,Masters Degree,['september']
734,Ireland,https://www.idp.com/global/Categories/Dublin-City-University/Bachelor-of-Science-Hons-in-Physics-with-Biomedical-Sciences/p/PRG-IE-00358898,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
735,Ireland,https://www.idp.com/global/Categories/Dublin-City-University/Bachelor-of-Science-Hons-in-Physics-with-Astronomy/p/PRG-IE-00358899,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
736,United States,https://www.idp.com/global/Categories/Illinois-Institute-Of-Technology---CEG/Bachelor-of-Science-in-Engineering-Management-Materials-Science-and-Engineering/p/PRG-US-00359334,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
737,United States,https://www.idp.com/global/Categories/San-Mateo-Colleges-of-Silicon-Valley/Associate-in-Science-for-Transfer-in-Physics-San-Mateo-College/p/PRG-US-00359525,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
738,United States,https://www.idp.com/global/Categories/Seattle-Central-College/Associate-of-Science-in-Physics/p/PRG-US-00359858,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'april', 'june', 'september']"
739,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Science-in-Physics-with-Specialization-in-Astrophysics/p/PRG-US-00360577,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
740,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Physics-Physics/p/PRG-US-00360948,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
741,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Master-of-Science-in-Physics-Course-based-Option/p/PRG-US-00361792,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
742,Canada,https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Science-and-Management-Honours-in-Physics-Astrophysics/p/PRG-CA-00363507,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
743,Canada,https://www.idp.com/global/Categories/Ontario-Tech-University/Master-of-Science-in-Materials-Science/p/PRG-CA-00363529,2 Year(s),6.5 IELTS,Masters Degree,['september']
744,United States,https://www.idp.com/global/Categories/Columbia-University/Bachelor-of-Arts-in-Physics-Barnard/p/PRG-US-00363723,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
745,United States,https://www.idp.com/global/Categories/Columbia-University/Doctor-of-Philosophy-in-Physics-Atomic-Molecular-OpticalCondensed-Matter-Physics/p/PRG-US-00363942,6 Semester(s),7.5 IELTS,Ph.D.,['september']
746,United States,https://www.idp.com/global/Categories/Columbia-University/Doctor-of-Philosophy-in-Physics-Biology-and-Physics/p/PRG-US-00363945,6 Semester(s),7.5 IELTS,Ph.D.,['september']
747,United States,https://www.idp.com/global/Categories/Columbia-University/Doctor-of-Philosophy-in-Physics-Astrophysics-Gravitational-Wave-Physics-and-Cosmology/p/PRG-US-00363941,6 Semester(s),7.5 IELTS,Ph.D.,['september']
748,United States,https://www.idp.com/global/Categories/University-of-Alabama-Birmingham---INTO-USA/Master-of-Science-in-Anatomical-Science/p/PRG-US-00363962,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
749,United Kingdom,https://www.idp.com/global/Categories/Queen%27s-University-Belfast/PhD-in-Physics/p/PRG-UK-00372630,3 Year(s),6.0 IELTS,Ph.D.,['september']
750,Australia,https://www.idp.com/global/Categories/Monash-University/Graduate-Diploma-in-Health-and-Science-Research-Physics/p/PRG-AU-00268373,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'march', 'june', 'july']"
751,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-Applied-Radiation-Detection/p/PRG-UK-00372728,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'may', 'july', 'october']"
752,United States,https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Science-in-Engineering-Science-Materials-Science-and-Engineering/p/PRG-US-00372756,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
753,United States,https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Arts-in-Teaching-Teacher-Corps-Science-and-Physics/p/PRG-US-00372714,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
754,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-Physics-of-The-Early-Phase-of-Biofilm-Formation/p/PRG-UK-00372829,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'may', 'july', 'october']"
755,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Science-Advanced-in-Astronomy-and-Astrophysics/p/PRG-AU-00372863,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
756,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-Standing-Electron-Vortex-Waves-Trapped-Between-Two-Reflective-Mirrors/p/PRG-UK-00372839,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'may', 'july', 'october']"
757,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/GradDip-Medical-Physics/p/PRG-IE-00373046,1 Year(s),6.5 IELTS,Postgraduate Diploma,['september']
758,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/ProfCert-Radiation-Protection-Physics-and-Dosimetry/p/PRG-IE-00373374,3 Month(s),6.5 IELTS,Postgraduate Certificate,['september']
759,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/ProfCert-Diagnostic-Imaging-Physics/p/PRG-IE-00373381,3 Month(s),6.5 IELTS,Postgraduate Certificate,['september']
760,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/PGCE-Physics-with-Balanced-Science/p/PRG-UK-00171880,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
761,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Physics-with-Planetary-and-Space-Physics/p/PRG-UK-00173065,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
762,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/PhD-in-Physics/p/PRG-UK-00173259,3 Year(s),6.0 IELTS,Ph.D.,"['january', 'october']"
763,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Astrophysics-MSc/p/PRG-UK-00201364,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
764,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/PhD-in-Physics-and-Astronomy/p/PRG-UK-00204683,3 Year(s),6.5 IELTS,Ph.D.,['september']
765,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Theoretical-Physics/p/PRG-UK-00209730,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
766,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/MPhys-Hons-Theoretical-Physics/p/PRG-UK-00209731,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
767,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/MSc-by-Research-in-Physics-and-Astrophysics/p/PRG-UK-00209907,1 Year(s),6.0 IELTS,Masters Degree (Research),"['feb', 'may', 'september']"
768,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/PhD-in-Physics-and-Astrophysics/p/PRG-UK-00209909,3 Year(s),6.0 IELTS,Ph.D.,"['feb', 'may', 'september']"
769,United Kingdom,https://www.idp.com/global/Categories/Keele-University/BSc-Hons-Physics-with-Astrophysics/p/PRG-UK-00262554,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
770,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics/p/PRG-UK-00267446,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
771,United Kingdom,https://www.idp.com/global/Categories/Physics/MSci-Hons-Physics/p/PRG-UK-00267519,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
772,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-Nuclear-Technology/p/PRG-UK-00267832,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
773,United Kingdom,https://www.idp.com/global/Categories/Physics/MRes-Physics/p/PRG-UK-00270034,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
774,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-Physics/p/PRG-UK-00270035,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
775,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-in-Physics-including-Placement-Year-and-Research-Placement/p/PRG-UK-00271402,5 Year(s),6.5 IELTS,Undergraduate Masters,['october']
776,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Compound-Semiconductor-Physics-MSc/p/PRG-UK-00274279,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
777,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Data-Intensive-Physics-MSc/p/PRG-UK-00274281,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
778,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Physics-and-Astronomy-PhD-MPhil/p/PRG-UK-00274372,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
779,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/MPhys-Hons-Physics-with-integrated-year-in-industry/p/PRG-UK-00281160,5 Year(s),6.5 IELTS,Undergraduate Masters,['october']
780,United Kingdom,https://www.idp.com/global/Categories/University-of-Portsmouth/MPhys-Hons-Physics/p/PRG-UK-00305811,4 Year(s),6.0 IELTS,Undergraduate Masters,['october']
781,United Kingdom,https://www.idp.com/global/Categories/Physics/Quantum-Technology-MSc/p/PRG-UK-00308281,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
782,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Applied-Physics/p/PRG-UK-00309024,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
783,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/EngD-in-Sensor-and-Imaging-Systems/p/PRG-UK-00309479,4 Year(s),6.5 IELTS,Ph.D.,['september']
784,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Physics-with-Study-Abroad/p/PRG-UK-00311917,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
785,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-Physics/p/PRG-UK-00312305,2 Year(s),6.0 IELTS,Masters Degree (Research),"['january', 'april', 'september']"
786,United Kingdom,https://www.idp.com/global/Categories/University-of-Portsmouth/PhDMPhil-Physics/p/PRG-UK-00336405,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'october']"
787,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Physics-BSc-Hons/p/PRG-UK-00366312,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
788,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/BSc-Hons-Mathematics-Statistics-and-Data-Science-study-year-abroad/p/PRG-UK-00372352,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
789,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/BSc-Hons-Mathematics-Statistics-and-Data-Science-including-placement-year/p/PRG-UK-00372350,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
790,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/BSc-Hons-Mathematics-Statistics-and-Data-Science/p/PRG-UK-00372353,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
791,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-Physics-including-study-year-abroad-and-research-placement/p/PRG-UK-00372356,5 Year(s),6.5 IELTS,Undergraduate Masters,['october']
792,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-Physics-with-Astrophysics-including-study-year-abroad-and-research-placement/p/PRG-UK-00372358,5 Year(s),6.5 IELTS,Undergraduate Masters,['october']
793,United Kingdom,https://www.idp.com/global/Categories/University-of-Warwick/MSc-by-Research-in-Physics/p/PRG-UK-00373123,1 Year(s),6.5 IELTS,Masters Degree (Research),['october']
794,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Physics/p/PRG-UK-00373886,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
795,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00000022,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
