,area of study,course_name,university_name,course_fee,course_link
142,physics,Master of Science (Research) - Advanced Research (Astronomy),The University of Southern Queensland,"AUD 55,560",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Master-of-Science-Research-Advanced-Research-Astronomy/p/PRG-AU-00289444
143,physics,Master of Science (Research) - Applied Research (Astronomy),The University of Southern Queensland,"AUD 55,560",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Master-of-Science-Research-Applied-Research-Astronomy/p/PRG-AU-00289480
144,physics,Bachelor of Science - Applied Physics,The University of New England,"AUD 94,800",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Applied-Physics/p/PRG-AU-00299578
145,physics,Bachelor of Science - Physics,Griffith University,"AUD 99,000",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Physics/p/PRG-AU-00337784
146,physics,Bachelor of Science - Biophysics,The University of Queensland,"AUD 134,208",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Biophysics/p/PRG-AU-00115310
147,physics,Bachelor of Advanced Science (Honours) - Physics,The University of Queensland,"AUD 174,016",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Advanced-Science-Honours-Physics/p/PRG-AU-00115728
148,physics,Bachelor of Science (Honours),The Australian National University,"AUD 48,384",https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Science-Honours/p/PRG-AU-00063551
149,physics,Bachelor of Science in Mathematical Physics,The University of Melbourne,"AUD 125,736",https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Science-in-Mathematical-Physics/p/PRG-AU-00260167
150,physics,Bachelor of Science and Bachelor of Education (Secondary) with a Major in ...,Macquarie University,"AUD 140,800",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Science-and-Bachelor-of-Education-Secondary-with-a-Major-in-Psychological-Science/p/PRG-AU-00373480
151,physics,Master of Physics - Coursework and Dissertation - Astronomy and Astrophysi...,The University of Western Australia,"AUD 83,400",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Physics-Coursework-and-Dissertation-Astronomy-and-Astrophysics/p/PRG-AU-00216168
152,physics,Master of Physics - Coursework and Dissertation,The University of Western Australia,"AUD 83,400",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Physics-Coursework-and-Dissertation/p/PRG-AU-00374533
153,physics,Bachelor of Science (High Performance Computational Physics) (Honours),The University of Adelaide,"AUD 166,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Bachelor-of-Science-High-Performance-Computational-Physics-Honours/p/PRG-AU-00061648
154,physics,Bachelor of Science (Space Science and Astrophysics),The University of Adelaide,"AUD 124,500",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-Space-Science-and-Astrophysics/p/PRG-AU-00061661
155,physics,Doctor of Philosophy (Physics),Curtin University,"AUD 154,400",https://www.idp.com/global/Categories/Curtin-University/Doctor-of-Philosophy-Physics/p/PRG-AU-00063939
156,physics,Bachelor of Science - Computational Science and Physics,The University of Queensland,"AUD 134,289",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Computational-Science-and-Physics/p/PRG-AU-00115297
157,physics,Graduate Diploma in Applied Science (Medical Physics),Queensland University of Technology,"AUD 33,400",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Graduate-Diploma-in-Applied-Science-Medical-Physics/p/PRG-AU-00061874
158,physics,Master of Philosophy (Physics),The University of Newcastle,"AUD 85,620",https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Philosophy-Physics/p/PRG-AU-00063163
159,physics,Masters by Research in Applied Physics,University of South Australia,"AUD 79,400",https://www.idp.com/global/Categories/University-of-South-Australia/Masters-by-Research-in-Applied-Physics/p/PRG-AU-00062929
160,physics,Associate of Applied Science in Advanced Materials Technology,Northwest Vista College (Alamo Colleges),"USD 27,960",https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Associate-of-Applied-Science-in-Advanced-Materials-Technology/p/PRG-US-00222343
161,physics,Certificate in Semiconductor Materials Technology (Level 1),Northwest Vista College (Alamo Colleges),"USD 13,980",https://www.idp.com/global/Categories/Northwest-Vista-College-%28Alamo-Colleges%29/Certificate-in-Semiconductor-Materials-Technology-Level-1/p/PRG-US-00222391
162,physics,Doctor of Philosophy in Materials Science and Engineering.,Missouri University of Science and Technology,"USD 86,646",https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00223838
163,physics,Bachelor of Arts in Physics,University of West Florida,,https://www.idp.com/global/Categories/University-of-West-Florida/Bachelor-of-Arts-in-Physics/p/PRG-US-00223854
164,physics,Master of Arts in Education - Physics Teacher (Grades 7 to 12) [Option B :...,CUNY - Brooklyn College,"USD 25,650",https://www.idp.com/global/Categories/CUNY---Brooklyn-College/Master-of-Arts-in-Education-Physics-Teacher-Grades-7-to-12-Option-B-for-pre-service-teachers/p/PRG-US-00225315
165,physics,Associate of Science in Astronomy (College of Alameda),Peralta Community College District,"USD 15,900",https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-of-Science-in-Astronomy-College-of-Alameda/p/PRG-US-00233409
166,physics,Master of Science in Physics (Exam-based Option),Texas Tech University,"USD 35,060",https://www.idp.com/global/Categories/Texas-Tech-University/Master-of-Science-in-Physics-Exam-based-Option/p/PRG-US-00240922
167,physics,Bachelor of Science in Physics - Applied Physics,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Physics-Applied-Physics/p/PRG-US-00241309
168,physics,Bachelor of Arts in Physics - Applied Physics,University of Utah,"USD 117,855",https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Arts-in-Physics-Applied-Physics/p/PRG-US-00248625
169,physics,Bachelor of Science in Physics - Applied Physics,University of Utah,"USD 117,855",https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Physics-Applied-Physics/p/PRG-US-00248638
170,physics,Bachelor of Science in Physics - Biomedical Physics,University of Utah,"USD 117,855",https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Physics-Biomedical-Physics/p/PRG-US-00248640
171,physics,Bachelor of Science in Physics,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/University-of-Arizona---Wellspring/Bachelor-of-Science-in-Physics/p/PRG-US-00250087
172,physics,Bachelor of Science in Applied Physics,New York University,"USD 101,368",https://www.idp.com/global/Categories/New-York-University/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00256508
173,physics,Master of Science in Applied Physics,New York University,"USD 50,463",https://www.idp.com/global/Categories/New-York-University/Master-of-Science-in-Applied-Physics/p/PRG-US-00257236
174,physics,Master of Science in Atmospheric Science,"University of Nevada, Reno","USD 23,480",https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Master-of-Science-in-Atmospheric-Science/p/PRG-US-00263045
175,physics,Associate of Arts and Science in Physics - University of Wisconsin?Oshkosh...,Kings Education,"USD 30,536",https://www.idp.com/global/Categories/Kings-Education/Associate-of-Arts-and-Science-in-Physics-University-of-WisconsinOshkosh-Fox-Cities-Campus/p/PRG-US-00264507
176,physics,Doctor of Philosophy in Physics,Carleton University,"CAD 45,099",https://www.idp.com/global/Categories/Carleton-University/Doctor-of-Philosophy-in-Physics/p/PRG-CA-00092433
177,physics,Master of Science in Physics,Carleton University,"CAD 34,634",https://www.idp.com/global/Categories/Carleton-University/Master-of-Science-in-Physics/p/PRG-CA-00092475
178,physics,Bachelor of Science in Applied Physics (Honours),Carleton University,"CAD 112,730",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Science-in-Applied-Physics-Honours/p/PRG-CA-00092543
179,physics,Bachelor of Science in Physics,Bishop's University,"CAD 98,000",https://www.idp.com/global/Categories/Bishop%27s-University/Bachelor-of-Science-in-Physics/p/PRG-CA-00092781
180,physics,Honours Bachelor of Science in Physics,University of Prince Edward Island,"CAD 55,440",https://www.idp.com/global/Categories/University-of-Prince-Edward-Island/Honours-Bachelor-of-Science-in-Physics/p/PRG-CA-00085984
181,physics,Bachelor of Science in Physics (Major),St. Francis Xavier University,"CAD 72,759",https://www.idp.com/global/Categories/St-Francis-Xavier-University/Bachelor-of-Science-in-Physics-Major/p/PRG-CA-00086649
182,physics,Bachelor of Science in Physics and Astronomy,University of Manitoba,"CAD 71,719",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Physics-and-Astronomy/p/PRG-CA-00087355
183,physics,Bachelor of Science in Physics and Astronomy (General),University of Manitoba,"CAD 53,789",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Physics-and-Astronomy-General/p/PRG-CA-00087356
184,physics,Bachelor of Science in Physics and Astronomy (Honours),University of Manitoba,"CAD 71,719",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Physics-and-Astronomy-Honours/p/PRG-CA-00087448
185,physics,Bachelor of Science in Physics,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Physics/p/PRG-CA-00087659
186,physics,Bachelor of Science in Planetary Sciences (Honours),McGill University,"CAD 182,626",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Planetary-Sciences-Honours/p/PRG-CA-00087675
187,physics,Bachelor of Science in Chemistry - Atmosphere and Environment (Honours),McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Chemistry-Atmosphere-and-Environment-Honours/p/PRG-CA-00087689
188,physics,Bachelor of Science in Atmospheric Science and Physics,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Atmospheric-Science-and-Physics/p/PRG-CA-00087696
189,physics,Bachelor of Science in Atmospheric Sciences (Honours),McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Atmospheric-Sciences-Honours/p/PRG-CA-00087697
190,physics,Bachelor of Science in Environment - Atmospheric Environment and Air Quali...,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Environment-Atmospheric-Environment-and-Air-Quality/p/PRG-CA-00087720
191,physics,Bachelor of Science in Physics,University of Northern British Columbia,"CAD 88,084",https://www.idp.com/global/Categories/University-of-Northern-British-Columbia/Bachelor-of-Science-in-Physics/p/PRG-CA-00088234
192,physics,Bachelor of Science in Physics,University of British Columbia,"CAD 163,061",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Physics/p/PRG-CA-00088855
193,physics,Bachelor of Science in Astronomy,University of British Columbia,"CAD 163,061",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Astronomy/p/PRG-CA-00088999
194,physics,Bachelor of Science in Atmospheric Science,University of British Columbia,"CAD 163,061",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Atmospheric-Science/p/PRG-CA-00088998
195,physics,Master of Science in Physics,University of New Brunswick,"CAD 61,746",https://www.idp.com/global/Categories/University-of-New-Brunswick/Master-of-Science-in-Physics/p/PRG-CA-00089200
196,physics,Doctor of Philosophy in Atmospheric Science,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Atmospheric-Science/p/PRG-CA-00089364
197,physics,Master of Science in Astronomy,University of British Columbia,"CAD 13,428",https://www.idp.com/global/Categories/Physics/Astronomy/Master-of-Science-in-Astronomy/p/PRG-CA-00089514
198,physics,Bachelor of Science in Physics (Honours),Memorial University of Newfoundland,"CAD 45,840",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Bachelor-of-Science-in-Physics-Honours/p/PRG-CA-00089851
199,physics,Bachelor of Science in Physics,Memorial University of Newfoundland,"CAD 45,840",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Bachelor-of-Science-in-Physics/p/PRG-CA-00089854
200,physics,Bachelor of Arts in Physics [General],Queen's University,"CAD 145,502",https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Arts-in-Physics-General/p/PRG-CA-00090176
201,physics,Doctor of Philosophy in Astronomy,Saint Mary's University,"CAD 43,820",https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astronomy/p/PRG-CA-00090862
202,physics,Bachelor of Science in Physics,Saint Mary's University,"CAD 82,160",https://www.idp.com/global/Categories/Saint-Mary%27s-University/Bachelor-of-Science-in-Physics/p/PRG-CA-00090878
203,physics,Bachelor of Science in Astrophysics,Saint Mary's University,"CAD 82,160",https://www.idp.com/global/Categories/Saint-Mary%27s-University/Bachelor-of-Science-in-Astrophysics/p/PRG-CA-00090889
204,physics,Doctor of Philosophy in Chemistry and Materials Science,Lakehead University,"CAD 57,000",https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Doctor-of-Philosophy-in-Chemistry-and-Materials-Science/p/PRG-CA-00091270
205,physics,Bachelor of Science and Bachelor of Education in Physics [Primary/Junior],Lakehead University,"CAD 125,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Science-and-Bachelor-of-Education-in-Physics-PrimaryJunior/p/PRG-CA-00091335
206,physics,Bachelor of Science in Physics (Honours),Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Science-in-Physics-Honours/p/PRG-CA-00091336
207,physics,Graduate Diploma in Nuclear Technology,Ontario Tech University,"CAD 16,716",https://www.idp.com/global/Categories/Ontario-Tech-University/Graduate-Diploma-in-Nuclear-Technology/p/PRG-CA-00091428
208,physics,Master of Science in Astronomy and Astrophysics,University of Toronto,"CAD 24,960",https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Science-in-Astronomy-and-Astrophysics/p/PRG-CA-00091687
209,physics,Honours Bachelor of Science in Environmental Physics,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Environmental-Physics/p/PRG-CA-00091722
210,physics,Honours Bachelor of Science in Biomedical Physics - Mississauga,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Biomedical-Physics-Mississauga/p/PRG-CA-00091811
